MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
6.4613,-0.020053,1.1438,-7.8637
-2.9966,0.027314,0.4737,12.277
-5.5794,-0.023375,0.13342,1.0196
5.9705,-0.037188,1.2556,-14.551
-9.1097,-0.004374,-2.7409,36.442
7.0098,-0.017747,0.60911,-3.5332
6.3167,0.002132,-0.24853,-1.8061
-2.0415,-0.01152,-0.36241,6.1363
1.7236,0.021981,0.002169,-15.58
1.6211,0.034095,-0.652,2.0439
4.486,0.045495,0.59175,-5.6568
1.7639,0.003885,1.0924,-6.1186
2.671,-0.007279,0.7225,-3.243
4.1162,-0.027596,-0.16014,-6.2159
-1.0019,-0.024122,-0.54902,1.3265
-6.5173,-0.011914,-1.1178,27.051
9.5097,-0.030466,1.0218,-11.015
-0.74343,-0.038219,-0.85597,5.839
-4.3905,-0.02632,-0.002496,13.082
-0.061425,-0.01038,0.71209,8.0167
-0.77486,0.004681,0.24056,27.76
-1.0229,0.008806,0.91139,-7.2409
5.2143,0.002392,0.48014,-6.4916
4.6485,0.00647,-0.29416,-1.6534
-0.19946,0.10394,-0.93911,2.0972
-9.0829,0.079234,-0.87174,-5.2257
4.9555,0.018525,1.2644,-2.1084
-1.2771,-0.022606,1.6706,-5.5334
-1.5898,-0.030287,-0.3898,-9.725
1.6157,-0.0116,0.10742,0.55414
1.219,0.007976,1.2359,15.697
-1.0352,0.01215,2.0255,-13.343
-0.031438,0.007062,-2.4211,14.151
-2.9464,0.013345,-2.7252,10.974
-5.3178,0.034787,0.21853,3.1486
-7.9316,0.079513,0.16923,7.8118
1.2003,-0.017737,0.074285,-7.5626
9.1971,-0.033177,1.9916,-5.0105
-1.524,-0.024464,2.0278,-5.6932
-11.587,-0.008422,0.90901,-5.8682
9.3789,-0.025543,0.02359,-11.11
-2.2431,-0.02647,-0.50419,17.444
4.8951,0.00363,-0.025715,38.487
0.44993,0.013691,-0.43613,16.897
2.2378,0.002188,-2.3327,-7.1342
4.0814,-0.01289,-0.21183,-10.386
3.5619,-0.003744,-0.46808,-7.6612
0.18522,-0.013865,-1.0174,3.027
5.3373,0.028073,-0.21232,-2.1975
-1.9607,0.025647,-0.59496,8.2546
-9.6991,-0.000756,-2.5839,1.347
1.803,-0.026884,0.3974,-4.028
-4.3917,-0.020299,-1.038,-14.545
-8.1551,-0.008772,-1.0408,7.3595
3.0232,-0.013081,-0.88732,-6.5225
-0.80941,-0.031412,-2.8477,10.787
-1.1567,-0.003284,-4.5943,13.081
-3.4463,0.026834,-3.6734,8.1796
-1.7763,0.053226,-1.3297,-1.5711
-4.0225,0.06375,0.19601,4.5171
-15.353,0.009506,-1.6239,15.618
1.9949,-0.006587,1.2934,-10.53
2.2924,-0.017696,0.57954,10.887
-11.519,-0.003179,0.085788,23.112
5.1804,0.007775,-0.17463,-9.4795
3.0529,-0.022421,-1.0274,-4.2253
2.5084,-0.031127,-1.2989,-14.607
0.019147,-0.047626,0.040649,-5.4976
-1.3307,-0.013135,0.79412,4.6712
1.2324,-0.000399,0.41495,-4.8552
4.6507,-0.008187,0.2837,-6.6559
3.8943,-0.031487,1.6094,-6.4677
-11.148,0.037845,-0.010543,13.258
6.1109,0.008725,-0.61818,-0.81501
3.4482,-0.008594,0.14293,-2.7977
10.417,-0.020827,-0.45082,-5.1977
-0.95088,-0.032584,-0.46124,-13.964
-2.2995,-0.015736,-1.339,-4.3352
-1.76,-0.012933,-1.0105,8.2829
3.4224,-0.0138,-0.77096,-2.1574
2.9036,-0.025686,-0.14249,-13.239
0.11176,-0.035221,1.0033,-7.765
1.3822,-0.005174,-0.4529,10.659
-2.7249,-0.014781,-0.47721,-1.3775
-8.1973,0.024569,0.027847,4.8481
-4.306,0.005772,1.0702,-1.1748
3.0798,-0.00821,-0.59368,5.0925
6.6421,-0.017145,0.96257,-9.6575
3.9152,-0.017955,0.72715,20.076
-4.1862,-0.003862,0.29937,12.48
-0.26091,-0.029052,0.70285,-16.552
2.5539,-0.026284,-1.5576,-18.042
1.1178,-0.03001,1.6959,-6.8484
-5.2902,0.012861,0.56674,21.85
-9.1564,0.084405,-1.3895,15.099
0.87251,0.066222,-1.2138,-2.3623
2.9856,-0.029046,-1.4338,-6.3867
14.006,-0.030567,2.0586,-10.935
4.714,-0.017946,0.44471,-5.4423
5.5178,-0.01219,-1.649,-3.7423
-3.3249,-0.02646,0.94054,-17.034
3.4434,-0.0282,0.23777,-14.405
-3.0361,-0.023336,-1.3088,-5.5117
4.0137,-0.06074,-1.3942,-17.052
-0.22145,-0.055843,0.43429,4.3917
2.9971,-0.07307,-1.2699,-10.085
-3.6338,-0.041497,-1.5011,-0.53535
7.2724,-0.035924,-0.15043,-0.92216
1.1159,-0.01926,1.2546,-4.6216
0.55806,-0.011956,1.772,-1.4945
-6.0448,-0.014765,0.6581,-6.9771
-0.69089,-0.013814,0.26435,-5.1271
2.8689,-0.015228,1.7289,-14.394
2.5109,-0.005975,0.72616,2.3104
0.24456,-0.019216,0.97963,-15.822
1.7513,-0.028958,0.61921,-11.087
-0.32255,0.001122,1.8227,-10.368
0.39179,-0.015638,0.093517,-7.4695
-2.3796,0.012374,-0.41273,0.079823
6.1029,-0.015369,-0.51204,-3.582
6.2745,-0.003804,1.593,-5.6064
14.444,-0.023211,0.43538,-10.604
5.1623,-0.018357,0.37149,-8.0369
4.9447,-0.008377,-0.82226,-7.7369
-9.4207,0.019819,0.46732,-2.6536
0.29499,0.001156,-0.56045,-15.349
-0.87014,0.058933,-2.282,17.444
2.8456,0.054718,-0.6174,-8.4467
0.86846,-0.001631,0.63607,-14.128
0.22674,0.007232,0.83191,-8.2793
2.4546,0.009294,0.67566,-6.155
-6.5543,0.047151,-0.94865,4.1082
3.0171,0.009458,-1.7186,0.30879
-8.0737,-0.019416,0.69877,-7.8641
-16.897,0.017559,-1.9401,23.278
-6.8112,-0.002932,0.29113,0.87823
5.6141,0.000198,0.65571,-13.313
4.1088,-0.00454,0.052937,-8.9093
1.5344,-0.00065,0.18141,-8.4912
-1.3202,-0.018237,1.021,-6.9065
-0.81501,0.015899,-0.075535,13.362
1.6977,0.044293,1.0953,12.561
-0.36033,0.043975,-0.48595,1.9102
-3.7671,0.035515,0.089743,2.3984
7.6978,-0.009933,0.0698,-7.601
-15.944,0.042146,-1.4378,13.551
3.8397,0.018705,-1.3767,-1.8566
-2.4618,0.012004,0.95452,9.3934
-11.863,0.025156,-0.93089,10.327
-5.3439,0.009092,0.66633,-9.6941
-2.3246,0.035858,0.3198,14.924
-3.6063,0.10749,-0.61562,-0.56631
-0.83192,0.088484,-1.9371,6.7774
2.0183,0.077738,-2.6663,-3.324
0.9409,0.026596,0.60244,-0.34965
3.7796,-0.002903,-0.071867,-1.4615
-5.1111,0.00685,0.48319,13.539
5.4462,0.013829,-0.29945,0.81622
6.9083,0.007514,-0.13834,-6.3164
1.8547,0.005374,-1.3071,-9.0664
3.9337,0.016884,1.1325,-10.958
-6.5824,0.021556,0.67972,7.1211
1.9256,0.039357,-0.46681,1.6391
-0.10495,0.01934,-0.20223,9.3739
-0.33279,0.060962,-0.42375,11.468
2.4894,0.052778,1.5221,-7.4338
1.3666,0.011992,2.9908,-6.7845
7.0877,-0.000627,1.4165,-4.3963
0.085322,0.007972,-0.62842,-4.4207
-6.0675,0.007682,-0.086058,-3.9186
-3.7866,0.015649,0.25005,0.52376
0.51499,0.0118,-1.0187,1.7988
-0.98796,0.002219,-0.67911,-12.818
2.5162,0.005263,0.59311,17.036
1.9281,0.026026,-0.003419,8.5293
-0.34387,0.030872,1.2862,2.939
-0.91193,0.019313,0.86464,2.8328
3.1098,0.048407,-0.38953,0.4064
3.7303,0.013133,1.9292,-8.5193
0.17188,-0.004348,0.35491,-3.3561
-9.0216,-0.016472,-0.36503,8.0445
0.075096,-0.025066,0.10233,-5.2034
5.2295,-0.014109,2.4884,1.4639
-2.1291,0.006314,-2.1803,-1.2361
-1.7213,-0.005316,-0.89072,6.1723
-1.1375,-0.007702,-0.7435,11.501
3.4783,-0.024166,0.30997,-4.2055
0.97618,-0.049411,0.97455,-16.196
-2.8306,-0.070323,-0.42197,-5.952
0.32985,-0.082858,-1.7511,-3.9034
-4.985,-0.07593,-2.5824,1.0959
4.8461,-0.068664,0.2183,-5.0409
-4.6261,-0.05962,0.84836,-1.9403
4.9294,-0.041394,0.94072,-8.0132
1.1504,-0.014664,-0.64817,7.0541
5.9335,-0.008528,-1.9169,-3.2209
-7.9763,0.001977,-1.8773,-0.33755
4.2799,-0.025963,1.1199,-5.2334
0.54943,-0.049625,-0.82664,-7.8653
1.9716,-0.083624,1.4629,-18.656
1.1776,-0.11034,-1.0336,-4.7119
2.3991,-0.10742,1.5623,-6.7132
0.86512,-0.093374,1.206,1.1861
3.4725,-0.091779,1.7317,-5.6757
-3.6295,0.078235,-1.3882,3.8998
0.24439,0.031845,-0.94589,2.3019
-7.1514,0.020365,-2.4848,1.7443
3.1208,0.004459,-0.22853,-5.0557
-3.6862,0.036121,-1.0639,20.228
-1.8565,0.069163,0.30828,35.032
-1.9682,0.032897,1.8618,4.2998
2.5689,0.040445,0.076336,-13.365
-3.817,0.067229,0.92981,-1.2967
0.85971,0.060652,0.97564,2.8769
0.95377,0.023346,0.16939,-0.77376
-7.5729,0.056756,-1.5299,13.664
10.395,-0.01451,0.30014,-8.135
2.7394,0.008017,1.2925,7.4671
6.7948,-0.00178,0.57862,-1.7405
7.7201,0.009467,-0.79013,-3.0155
0.045597,0.010895,-1.9256,-2.0072
3.1717,-0.003687,-0.57833,-6.228
-10.297,0.026908,0.35014,13.515
-1.1511,0.11064,1.3647,2.2997
1.3208,0.082457,0.7432,-11.482
1.1531,0.020108,2.864,-7.0329
4.6496,-0.02488,2.6078,-6.9336
2.7238,-0.015042,-0.54152,1.4296
1.6728,-0.024901,1.7885,1.3302
-14.129,0.003099,0.70589,18.957
-1.9907,0.007965,1.017,0.44965
3.0861,0.007613,0.44826,29.525
0.10308,0.005559,1.5878,11.908
-7.0682,0.022461,-0.38994,1.6621
0.48811,-0.004085,0.58853,5.6302
0.6318,-0.043454,0.42812,-15.16
1.8294,-0.05194,-0.26841,-0.016325
0.94304,-0.06792,-0.69758,0.43229
1.8021,-0.076283,1.6212,-2.3434
-4.9822,-0.037032,0.59687,8.9448
3.3027,0.031537,-0.32308,0.24538
4.6013,0.015799,-2.0057,12.422
2.8084,0.00468,-1.5196,-3.7852
1.0886,0.010131,0.78665,-0.93518
-1.4315,0.026681,-1.4738,22.648
2.9926,0.027027,0.32345,-3.9477
1.9704,0.019898,0.72692,-8.7796
0.24425,0.016555,-0.85849,29.23
-1.0097,0.028786,-0.00502,21.799
-2.5244,0.03968,-1.7592,-0.92754
2.3656,-0.001079,-1.6654,-4.4532
-14.537,0.052633,-2.9397,11.16
-1.1208,-0.011087,1.0403,3.7856
12.239,-0.009967,0.45768,-2.4874
9.3482,-0.004086,0.79379,-6.42
3.3243,0.011807,-0.59996,7.63
8.4834,-0.001855,1.3146,-8.3867
-5.0814,0.009565,-0.088158,-3.9575
1.902,-0.024975,0.11531,3.8356
-2.5218,-0.030319,-0.3701,15.82
2.3874,-0.043685,-0.69163,-6.811
-13.02,-0.039626,-0.4958,10.338
-2.834,-0.026692,0.52295,-2.1131
-1.1839,-0.041443,-0.12635,-2.7249
1.201,0.010781,0.32871,-7.1493
-9.0231,0.012866,-1.3539,11.353
-4.5118,0.004847,0.68218,-5.7048
-13.239,0.00338,-0.48657,2.4452
5.3204,-0.001736,1.278,-8.5965
-1.0225,0.015768,-1.7748,13.408
0.00222,0.008405,0.20371,-11.974
-9.3808,0.053437,-1.1067,36.535
0.8596,0.072784,-1.4782,-2.7458
-0.096215,0.055681,1.1926,-6.8222
-5.8955,0.077082,0.21134,13.452
-5.6621,0.087494,-0.73796,6.1153
-2.9419,0.011694,0.3671,-3.1591
-5.9351,0.005898,-1.2155,-2.032
1.1996,0.008651,-2.2044,-1.8146
-4.2387,0.002505,-0.32318,-1.2646
2.7937,0.00773,-2.6586,2.0687
0.83343,0.019803,1.2636,1.0729
4.8263,0.041749,-0.9329,4.3409
0.018067,0.041179,1.3317,18.101
0.83983,0.079902,1.5102,14.144
3.5457,0.070491,1.556,-7.907
3.0978,0.052623,1.2497,0.7923
-2.7623,0.036738,0.40043,-0.69451
-7.2034,-0.00961,0.60549,-0.69391
-7.1313,-0.004343,-0.17715,4.6332
0.97719,-0.002249,1.059,-4.6995
-3.9799,0.005131,-0.28479,-6.7245
-6.7251,0.009381,1.2548,14.809
0.18609,-0.005068,1.477,-9.912
-3.8815,0.012137,-0.39451,9.1061
3.6211,-0.000444,-0.57993,-11.659
-1.0704,-0.022074,2.4985,0.48456
-0.98662,-0.015157,-0.28062,3.1582
0.32537,-0.011469,-0.061875,-4.9425
3.2828,-0.021501,1.1388,-2.2043
3.349,-0.025506,-0.38112,1.2713
-0.26447,0.004412,-0.11376,10.723
-12.97,0.015891,-1.4527,8.7157
7.9157,0.006198,0.053599,0.51571
-6.2577,0.013954,1.5682,0.47404
-0.075282,-0.007048,-0.6596,-13.347
-1.2017,-0.019764,-0.006123,-10.354
-2.6089,-0.034078,-0.89154,-1.169
-2.5438,-0.042936,0.26193,24.375
-0.64811,-0.025242,1.1828,-3.6267
-3.4868,-0.01489,-1.2985,6.7727
3.9109,-0.019792,0.87721,-1.8892
4.9793,-0.003277,-0.54273,3.7114
5.89,-0.008671,-0.57537,-4.5615
5.1901,0.002531,-0.36426,3.8559
-3.0848,0.019798,0.24199,-5.6191
-0.94559,0.003519,0.43157,-2.4858
3.6562,-0.007026,-0.071205,-14.732
-3.0429,-0.016134,0.43227,-3.3636
3.2479,-0.038931,0.14685,-15.679
-1.5911,-0.031534,0.55032,-0.11009
-4.1676,-0.025022,0.52116,16.239
-4.9807,0.010351,-0.51009,14.838
-3.086,-0.0167,0.090601,-1.999
3.5409,-0.015687,0.59566,-3.1484
5.0129,0.004152,-1.387,6.6537
7.4013,0.003398,0.57413,-5.3539
1.4872,0.01354,-0.66962,-2.9039
9.7816,0.002523,-1.13,-2.4706
-5.8928,0.051811,-0.63281,17.634
4.5948,0.003326,0.67066,-5.9984
0.31259,0.054555,-1.3148,-5.2637
0.97829,0.023405,-0.61129,-14.395
1.1411,0.010981,-1.7405,-5.3963
0.39895,5.2e-05,-1.8967,-6.722
-5.4126,0.01798,0.15399,3.5162
5.6059,-0.013014,0.73405,-8.2332
5.8543,-0.006084,1.3014,-2.6061
-2.2062,0.010202,1.2125,-0.86376
1.0486,0.01357,0.81877,-0.21376
1.497,-0.001986,1.9084,-16.03
3.3744,-0.007283,1.2556,-10.101
-5.5116,0.020551,-1.091,-4.0582
-1.719,0.047519,-1.0014,33.077
1.112,0.06056,-0.3479,-9.8797
2.1656,0.039546,0.19794,-2.0811
1.1263,0.035539,-1.1833,-1.4568
5.4851,0.020942,0.24238,-2.5186
1.2026,-0.026898,-1.1526,3.057
4.6054,-0.005317,-2.4602,8.1841
-4.2194,0.024953,-0.77409,5.8514
1.6991,0.011734,0.90716,-2.9486
-2.7034,0.012767,0.69674,-6.2903
-0.57164,-0.004173,0.49397,-11.561
0.81651,-0.008202,1.1474,-2.318
-2.7498,-0.012425,0.16202,9.8167
0.095997,-0.002033,0.21549,-9.9396
0.66231,0.020542,-0.11367,-0.54095
-2.487,-0.006099,0.98008,0.50836
1.1216,-0.020234,-0.069228,-4.1034
-1.6269,-0.03027,0.66083,-3.8279
-17.345,-0.003704,-0.49681,-1.4508
8.2016,0.003103,-0.1607,-0.80841
6.8585,0.013238,-0.35445,-5.6084
0.66372,0.016771,-2.3899,8.1749
2.2134,0.015432,0.70736,4.6041
3.5074,-0.015569,0.16083,-10.203
0.86242,-0.042289,0.50041,-16.743
-2.0212,-0.050103,0.97889,-4.9994
-3.1876,-0.057772,-0.77528,4.1242
6.1489,-0.078723,-0.68153,-5.0015
0.37827,-0.059002,-0.28084,-3.0883
-8.3086,-0.004802,-0.62578,14.237
-3.3067,-0.014198,1.2916,-6.0856
3.8559,-0.001221,1.4027,-7.2432
-7.4761,0.010623,0.60894,-5.1432
-1.6148,0.011475,0.79853,3.6651
1.4104,0.002838,0.24575,1.1943
1.2347,-0.015042,0.22422,-6.7127
1.2971,-0.057494,0.5388,-22.278
2.168,-0.082264,0.64228,-15.009
-1.5156,-0.085832,0.41311,-2.4106
-1.388,-0.068641,-0.89314,1.5637
-0.38041,-0.064557,1.0826,-3.1231
