MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
15.605,0.001973,0.23185,41.712
5.4365,0.006925,0.61171,7.6205
-5.4135,-0.001087,0.063095,70.629
16.178,-0.007055,0.39921,-129.42
11.11,-0.004449,0.44435,-44.752
12.148,-0.005183,0.40823,-7.899
-11.429,0.004208,-0.51399,-2.2337
-3.7747,0.009038,-0.094543,54.307
-2.1009,0.022779,0.25198,-2.8927
-1.0384,0.023375,-0.066766,-2.3302
-3.7838,0.015745,0.57073,-17.096
3.7753,0.015996,-0.59038,99.942
-13.459,-0.026331,-0.14947,20.51
-13.375,0.000318,-0.046688,78.425
17.051,0.010706,0.32276,-23.885
5.5066,0.001011,-0.10085,-12.404
23.712,-0.0021,-0.1196,-125.76
-0.6015,-0.002031,0.26651,66.964
10.01,-0.015408,0.48665,-30.543
7.7758,-0.014712,0.97901,-13.996
-3.0795,-0.014993,-1.2307,35.016
6.3874,-0.009276,-2.0245,-2.2467
6.1741,-0.006488,-0.18697,-14.837
5.3751,-0.019044,-2.1731,2.9755
-6.7902,0.017995,-0.032165,20.443
-4.854,0.005501,0.17061,-33.592
3.7581,-0.004216,-0.034943,-54.426
-17.973,0.001251,-0.33355,-21.071
11.532,-0.000892,-0.077304,3.1216
-0.64434,-0.001609,-0.066193,-31.302
4.0662,0.001248,-0.24605,-28.235
-7.5273,-0.000877,-0.15369,1.5125
-3.1826,0.001685,0.66158,-8.2757
-4.4678,0.00532,1.0178,-2.1632
-7.791,0.009805,0.23033,5.6966
-15.434,0.011378,-0.58078,48.559
-17.939,-0.003042,-1.6399,19.627
-0.2226,-0.013179,-1.0871,49.167
-6.419,-0.011459,-1.1176,70.257
-3.4924,0.002264,0.63375,92.963
-0.66659,-0.003442,0.465,-68.27
2.978,-0.002211,0.55111,-61.294
11.58,-0.007077,1.0962,-7.3761
7.2573,-0.023033,1.6136,12.246
-1.1641,-0.02125,2.4789,-1.6171
-3.9357,-0.018073,0.16014,-1.9046
2.4051,-0.011487,-1.7524,-16.92
-1.0567,-0.018006,-0.71348,-38.332
-11.778,0.008013,0.002436,5.0852
-3.4083,-0.0043,0.055213,-11.325
-2.4021,-0.003405,-0.22534,-0.45928
12.503,-0.008446,-0.023953,-79.054
14.01,-0.00857,-0.3677,-93.011
-5.1901,-0.003442,0.16841,-43.735
-18.206,0.003981,-0.71145,107.86
-11.469,0.017828,0.33091,-15.245
5.9479,0.015879,-0.45381,-8.1086
-3.9356,0.013764,0.35244,-1.9961
4.1774,0.013719,-1.0101,46.639
-3.9455,0.015651,-0.72118,17.451
-9.1059,0.018159,-0.20526,0.3437
-7.0714,0.011242,0.072514,-102.52
-5.5628,-0.013433,1.292,-109.93
-14.101,-0.00079,-0.53165,-22.57
9.3482,-0.002329,0.3746,-108.43
0.53861,-0.001264,0.38571,-27.026
-15.329,0.005437,0.005847,-12.734
-2.6241,0.013479,0.79821,-21.787
3.3845,0.00786,-1.1115,-8.025
-1.4172,0.007394,-0.18026,-0.81255
-5.0054,0.0062,-0.61776,-14.978
-4.0778,0.001546,-0.053875,-29.365
-3.747,-0.002167,-1.263,-60.948
4.6869,-0.016885,0.76481,-25.182
10.266,-0.009965,0.25926,-0.1172
0.98088,-0.005123,0.16065,0.91335
5.3525,-0.001253,-0.008103,-20.469
-4.0589,-0.001919,0.078008,70.107
-3.9189,-2.8e-05,0.62315,-52.576
-2.6771,0.00901,0.79051,5.9467
1.7121,0.015389,-0.24421,-5.5915
-0.1947,0.011699,-0.31296,-1.804
-2.2437,0.014386,0.29954,67.831
1.6948,0.00944,-1.3116,-8.9568
-0.39353,-0.037739,0.90434,-49.964
-10.441,-0.007903,0.65711,-5.1739
4.9932,0.015799,0.50156,39.341
16.419,-0.007386,0.40295,-65.978
15.388,-0.000515,0.1842,-113.34
-2.6906,-0.002141,-0.22969,38.591
-1.6002,-0.00322,0.86545,13.183
-3.3517,0.007385,0.28281,-15.82
-6.3404,0.00529,0.19809,18.892
-0.11892,0.004832,2.2793,-1.7455
-1.4255,0.002298,-0.65816,-16.486
-4.52,-0.008382,0.83073,-28.448
-10.662,-0.021319,0.44664,-35.631
1.9724,-0.02238,0.074414,-8.0154
0.46475,-0.003788,-0.006141,-53.375
5.2917,0.002845,0.37025,27.98
-6.9686,-0.000212,0.1765,30.973
-11.823,-0.000275,0.68761,65.199
-15.077,0.003515,0.45775,22.517
-5.515,0.004536,-0.049891,-5.9862
0.70958,7.5e-05,-0.50961,-4.6494
-0.099837,-0.003588,-1.5284,-1.6619
6.8352,-0.005117,0.18414,-16.502
5.3202,-0.018303,0.77303,-46.065
-1.5828,-0.026609,-0.38606,-25.047
0.57607,-0.050378,-0.008285,-19.807
-20.403,-0.0196,-0.28884,-14.417
4.611,0.001685,-0.56245,-45.561
5.4474,0.000701,-0.4312,6.8313
2.3227,0.000462,-0.095091,77.708
-4.1759,0.003016,-0.074952,40.55
-3.3768,0.011445,-0.78259,-21.528
-8.9882,0.007976,-0.34231,10.159
-1.7308,0.016126,-0.88606,3.5216
-7.8036,0.018927,-0.023563,35.956
0.47894,0.015202,-1.1847,-39.881
-6.2213,0.029027,0.35624,-9.2636
7.7163,0.012783,0.059015,-33.248
