MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
0.76439,0.047052,5.0518,5.8776
-2.6572,0.066991,-2.044,-0.47166
-1.1641,0.04672,3.0129,5.3957
0.77147,0.046475,-0.86903,5.1804
6.4577,0.045387,-3.7093,-0.79666
-1.5052,0.024723,0.41083,-7.914
-1.6373,0.031593,-3.6531,-6.3376
-0.81143,0.035075,5.5442,-4.0571
6.0845,0.070855,1.181,-11.054
-8.568,0.061063,-0.93708,-11.156
7.0199,0.0451,2.6726,-19.842
2.2011,0.026769,2.8053,-13.15
-1.1978,0.046328,2.653,0.33863
-1.0772,0.053277,1.7141,-2.535
-0.99073,0.054593,-0.56366,2.1956
-1.37,0.035649,5.594,9.4303
0.83931,0.035649,1.6551,1.1984
1.7655,0.043107,0.64815,6.5081
-3.1978,0.06405,3.0829,1.156
5.6275,0.058778,2.6982,2.681
-8.1982,0.042319,1.9482,-9.5766
-11.627,0.032777,0.20509,21.346
0.71218,0.043036,1.5648,-11.089
-3.5679,0.041681,0.82246,-8.9475
-0.48984,-0.007273,0.89519,0.46628
-1.2405,-0.002387,-4.4937,0.21767
-1.4464,-0.002341,-1.0715,8.7482
-1.504,0.055292,-3.6138,7.558
-0.10109,0.055293,2.8473,2.901
-1.5734,0.055047,-1.1097,7.1357
-3.3898,0.060197,2.0,1.9086
-9.941,0.057768,-2.2097,-2.0664
1.4926,0.051583,-1.3847,-17.649
8.9535,0.034566,1.6223,-16.026
5.5484,0.016797,0.90699,-21.261
2.2926,-0.000295,2.2646,-18.17
-0.73346,-0.046309,-2.5126,5.4689
-1.354,-0.04729,-4.6515,-11.755
-1.4493,-0.047495,1.8207,4.4509
2.046,-0.001767,1.5783,4.0356
-1.8838,-0.001767,1.9894,-0.021342
0.75324,-0.002012,0.15751,-2.6366
2.8712,-0.003565,-2.2078,2.8863
1.8047,-0.012116,1.1575,-4.1637
16.545,-0.025145,0.68251,-16.921
-0.007276,-0.033776,0.83945,-12.373
6.7014,-0.042147,2.5492,-6.3338
4.9351,-0.049462,2.6818,-6.9422
0.029554,0.039334,1.3295,13.047
-1.068,0.038862,3.6157,18.248
-0.59938,0.03967,-3.6371,2.6035
-0.98393,-0.046592,3.9205,1.7383
-0.22113,-0.046923,-4.4184,-6.9687
3.1272,-0.047169,0.049683,0.96603
3.7188,-0.048722,1.9594,-1.0861
-1.2744,-0.05736,2.4997,6.2389
-31.218,-0.051406,-1.6503,19.781
-8.1057,-0.026089,-2.0184,0.95423
-6.3876,-0.005622,-0.83365,12.469
-6.9665,0.029364,-2.126,13.51
-0.40388,0.026321,-0.20328,-1.5258
-0.34629,0.026437,2.6328,5.2506
0.23521,0.026231,5.8801,15.256
0.10062,0.040244,3.0127,6.9659
2.0264,0.04025,7.4988,20.759
-3.5306,0.040151,0.04186,2.1187
-1.8064,0.041748,-0.77342,3.1166
2.8527,0.038033,-3.6831,0.6416
6.6483,0.04245,-1.4081,-9.966
2.4015,0.026646,0.4738,-0.44312
-2.0329,0.036764,-1.5165,19.021
3.2234,0.02509,0.46617,-6.1619
-0.72317,0.035565,0.4639,5.4769
0.99784,0.033515,0.92501,4.3283
-1.0741,0.033309,0.27223,-4.0912
0.48841,0.026805,-0.14513,1.4936
-0.13564,0.026805,3.291,-1.5634
-0.97768,0.02656,-1.141,-3.8287
-1.2224,0.026871,2.4938,-1.3807
-6.3493,0.030692,-1.041,-1.5057
5.7996,0.031018,1.459,-10.238
-1.441,0.025688,-2.534,0.55953
3.5886,0.030249,-0.6743,0.099113
-0.42243,0.03743,-0.26666,-7.5842
-0.63901,0.004203,-2.8939,7.0795
0.059835,0.004897,-3.7328,-10.744
-1.288,0.004691,-4.1106,0.036487
-0.76124,0.033883,0.49705,1.7712
0.25443,0.033884,-3.1918,-4.2107
2.2504,0.033638,-1.5738,2.149
5.4118,0.032085,-4.2641,3.0219
-7.7551,0.02287,-2.8488,-0.3281
2.1508,0.034778,-0.69879,5.3893
0.24355,0.028014,2.1332,-21.413
2.7349,0.0101,0.79288,-16.173
0.95794,-0.000792,-1.0995,-16.232
-0.47962,-0.047858,2.4733,-0.21781
-0.29141,-0.048747,0.63436,-3.6914
-0.54642,-0.048953,2.6316,-6.1859
-0.046711,0.005595,0.13923,6.3739
-0.26272,0.005263,2.2003,0.49192
1.6488,0.005018,0.36839,-3.4984
-1.4146,0.003464,2.9781,-1.2004
9.2426,-0.008513,-0.83161,-6.9754
20.901,-0.02986,1.0434,-17.108
16.423,-0.050045,3.5003,-12.86
-7.3953,-0.046915,-1.1399,22.954
2.9277,-0.045803,2.2927,-15.804
-0.036772,-0.001424,-1.6596,1.4848
0.25284,-0.003437,-1.8235,-7.0388
0.50895,-0.003643,2.9488,-0.83321
-0.58131,-0.048379,-1.1186,-2.0485
-0.052954,-0.048378,4.4925,15.595
0.69642,-0.048624,3.3606,-4.9457
5.0544,-0.050177,-2.2297,-2.0228
3.9765,-0.060095,0.13557,-1.1728
12.273,-0.057885,3.0356,-4.7554
-13.196,-0.047447,-1.8575,11.317
2.7436,-0.014789,0.37724,20.532
0.28365,-0.00707,2.2349,14.174
-0.67227,0.023586,1.2326,-4.9875
-0.092457,0.021464,-0.15628,8.1889
-0.35428,0.021258,-4.3341,-4.0056
-1.3432,-0.003069,-0.12642,3.2792
-1.0028,-0.003068,-2.1153,-2.9028
-0.99481,-0.003313,6.0027,0.13194
-9.3407,-0.002484,5.0375,7.3799
-10.597,0.005202,3.1277,4.7799
-10.489,0.002614,0.27775,12.822
-18.193,0.007776,-1.3653,10.12
-5.0484,0.016865,2.0444,5.6847
-3.8137,0.030304,-1.7229,20.701
-0.29719,-0.029012,0.27479,-3.9348
0.61915,-0.030721,2.3859,2.7915
-0.71641,-0.030927,-0.14188,1.1971
-0.21218,0.021832,0.96576,-5.3432
2.2365,0.021833,-2.1731,-1.4751
1.0231,0.021587,-2.7801,5.8596
-0.69318,0.020106,2.1046,-0.59249
1.1969,0.013112,-1.9301,5.7575
-7.9094,0.017882,1.1449,17.65
25.827,-0.008763,3.8769,-36.702
16.595,-0.040032,3.8116,-12.938
2.0709,-0.02635,-1.0058,-12.071
-0.87137,-0.055959,-2.383,-1.7072
0.058775,-0.057392,-3.6719,6.4192
-0.94274,-0.057598,-0.7747,-8.7753
-0.66338,-0.030024,-2.4171,-2.6405
-0.17423,-0.030355,0.11905,-0.97248
-0.79046,-0.030601,-0.7629,-3.6628
-1.2762,-0.030048,-0.50318,4.3602
-0.84623,-0.017307,0.4121,3.8352
-7.7307,-0.024934,-0.9629,-12.097
5.2805,-0.032031,0.71905,-16.625
-0.1616,-0.048477,-2.8212,-15.76
0.19479,-0.055813,-1.7886,-7.0933
-0.81104,-0.023476,-2.5909,-1.5545
-0.47665,-0.025191,-1.2797,0.92184
-0.5865,-0.025397,-6.9325,-9.4976
-1.3221,-0.057024,-3.9749,-8.4879
2.7261,-0.057023,2.7612,2.1802
-1.5277,-0.057269,-2.0957,-5.0601
1.3822,-0.058813,-0.161,0.21281
2.9029,-0.068953,0.72928,-3.4872
3.1945,-0.057093,0.25428,-1.5448
4.9654,-0.035007,0.88622,11.253
-3.9265,-0.030121,-1.6791,8.8677
1.6211,-0.022899,-0.87142,-14.291
-0.30322,-0.055761,1.7013,-6.8519
-0.54613,-0.057252,-2.1126,-8.8755
-0.91316,-0.057458,0.65965,0.75505
-0.005995,-0.024823,0.79229,0.58977
2.481,-0.024823,5.8284,14.408
-0.51634,-0.025068,-1.6035,-5.1324
