MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
2.0822,0.015219,1.1629,-17.097
2.9198,0.01588,0.5941,-14.312
-2.8166,0.018211,-0.55868,30.971
3.7816,0.01611,1.2024,-15.649
-8.7654,0.016114,-1.9344,29.918
-4.9349,0.02183,-2.0719,36.765
2.7701,0.027208,0.27049,-14.372
8.1455,0.018253,-0.53993,15.148
-0.39956,0.005705,-0.15104,-0.40703
3.4328,0.005095,0.42466,-13.976
1.6839,0.004255,0.5066,-5.7862
5.4605,0.005243,0.11007,-11.797
9.9899,0.004975,0.30019,-10.11
-9.2154,0.01616,-2.0074,29.677
1.9679,0.026719,-1.1679,-3.5028
7.9352,0.017779,0.35992,-16.497
0.82471,0.003415,-2.5116,-5.5549
7.6205,0.002718,-0.2755,-5.0751
3.0281,-0.0028,1.1127,-8.6577
0.86218,-0.019767,-0.30883,25.837
-1.532,0.009288,-1.754,3.4923
0.90069,0.000954,0.34672,0.29786
-0.78267,0.01024,-0.49633,12.088
6.4994,0.006639,0.65714,-15.873
8.7429,-0.000181,0.72226,-10.036
-0.55692,-0.007164,1.7896,-4.8486
-0.68331,0.006156,0.7042,-5.2285
-15.311,0.058253,-1.593,110.6
5.8486,0.088597,-0.56455,-4.8056
5.478,0.051019,-2.1034,-11.526
8.0593,0.020776,-1.0402,-37.258
0.94254,-0.010892,-0.48677,-36.288
-0.69532,-0.028654,-1.1069,-1.0834
4.8389,-0.024118,-0.18121,-34.578
10.19,-0.014463,0.42573,-25.913
7.2051,-0.009072,-0.1708,1.8264
2.8954,0.025374,0.71932,-18.387
-7.4378,0.025698,-0.48831,6.1007
-8.7353,0.029305,0.62627,6.8458
0.77228,8.3e-05,0.97905,-15.549
-12.008,0.003939,-1.0425,22.344
8.1204,0.004116,1.0436,-14.351
0.19693,-0.004359,-0.11818,-19.484
4.9876,-0.021508,0.9853,-34.939
-2.2956,-0.012464,1.2902,119.64
3.2674,0.017404,-0.034147,5.7965
-2.8161,0.021467,1.4728,61.612
2.9838,0.037563,1.4513,35.526
4.4022,-0.004533,0.29139,-10.662
-11.649,0.019912,-0.81625,46.15
-8.8621,0.016969,-2.2267,5.9702
2.6367,0.020165,0.026112,-15.949
1.514,0.002005,0.10458,-13.282
-0.73439,0.004434,-1.9093,-11.302
4.8194,-0.00618,0.22889,39.59
-10.465,0.020795,-0.24264,54.66
6.9038,0.032707,-0.81278,-13.785
-1.1648,0.014821,-0.26208,-51.179
-8.1354,0.005924,-0.53014,-16.939
0.2474,0.007418,-0.60167,4.475
-1.037,-0.005838,-0.73654,-5.9631
-8.6549,-0.003323,0.60582,-4.6506
-4.4825,-0.004723,-2.1546,-8.6305
-2.3418,0.006353,-0.90182,-10.675
5.3091,0.004592,3.0516,-5.6076
1.5471,-0.002002,0.96276,-9.6527
