MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
0.34235,0.12915,-2.0507,-0.61549
-5.6629,0.12381,0.42571,0.29423
1.1108,0.1291,6.2257,3.7074
1.6156,0.12867,0.22918,-0.25021
0.61427,0.12629,-1.7,7.7269
0.78221,0.13494,5.6507,0.13104
0.63553,0.13081,-0.78471,-1.8954
0.56301,0.13069,-0.91804,-0.24883
-7.0115,0.12488,1.2431,-4.6329
-23.028,0.14014,-0.3236,7.3963
6.4786,0.13733,1.2354,-1.553
1.9189,0.14499,-2.0007,-6.7148
1.1166,0.090575,2.9335,5.1744
0.57976,0.097784,2.1481,0.67303
0.48501,0.099863,5.2648,-0.88044
1.4144,0.12919,6.7321,0.95289
0.38901,0.12908,1.6585,-0.24919
0.73145,0.12866,0.41197,-0.90683
0.86627,0.12628,-0.41719,-3.1047
0.048203,0.1238,3.0335,-2.2374
8.7541,0.11465,2.1509,-0.71447
-3.3905,0.073642,0.48419,3.7647
0.5596,0.038394,1.3432,6.2654
0.34858,0.071545,0.60711,3.7286
0.42654,0.11894,-0.4837,5.3678
0.53404,0.12295,-4.0941,-3.2336
0.43929,0.12296,-2.6275,-1.1871
0.42242,0.09845,-1.6851,-0.87873
1.0563,0.098336,1.4163,0.74419
0.32596,0.097914,-1.1302,-0.86345
0.076252,0.095534,-2.5094,-1.6114
-5.2299,0.093053,-0.4337,-1.719
1.5979,0.094205,-0.84134,-6.5461
9.4657,0.1154,0.59199,-7.7419
-1.1667,0.12148,-0.69898,13.034
8.0331,0.11026,-0.86009,-5.003
0.89182,0.11083,-1.0259,-1.1888
0.8405,0.11186,6.0137,-0.5652
0.51041,0.11177,3.2803,-0.71868
0.40073,0.12146,-2.7523,-0.76034
-0.029276,0.12135,-3.3509,-2.0124
1.2996,0.12093,-2.3224,-2.4451
-1.2617,0.11855,-1.8266,-0.44298
-1.05,0.11607,-3.5009,-2.8006
-1.5876,0.11289,1.0665,0.7973
-1.1044,0.076361,0.47478,9.8515
4.0494,0.080356,1.4838,6.6022
3.568,0.10189,1.7477,21.04
0.57895,0.107,0.25689,3.1046
0.45111,0.1086,-0.97853,0.27818
0.35915,0.10859,-3.4619,-0.30029
0.48067,0.11021,-2.0695,-0.61696
1.3296,0.11016,-0.49311,0.055957
1.8388,0.10974,-1.3146,-0.85168
-0.75309,0.10743,2.9812,-0.9996
2.3878,0.10538,4.3319,0.46776
3.5498,0.10538,1.5242,1.2407
-7.246,0.11257,0.10758,26.27
-12.018,0.097606,0.091608,10.771
-1.9857,0.10787,0.5555,-3.0413
0.38025,0.086945,-0.78532,1.498
0.55035,0.086498,-1.2707,2.0216
0.4697,0.086378,1.0459,-0.73191
0.69765,0.1071,2.0633,0.051423
0.40609,0.10698,-6.2103,-0.72566
0.21075,0.10656,-1.4568,-1.4583
2.1469,0.10418,-4.661,-3.0062
-3.7031,0.1017,3.0147,-1.6139
-4.2202,0.088696,1.807,0.43406
-21.777,0.093369,-1.3346,28.113
3.3705,0.078185,-1.0006,9.3639
-1.125,0.079173,0.93829,17.677
0.45298,0.069236,-1.5525,3.0913
0.3612,0.066106,-2.8379,-0.11006
0.85234,0.065986,-0.57127,0.086473
0.062359,0.084885,-3.4039,-0.75519
0.63529,0.084772,1.0475,0.84272
0.056124,0.08435,-1.9491,-0.21492
2.1826,0.08197,-1.4532,1.2122
-3.4204,0.079489,-0.002525,1.3545
-19.754,0.078693,-1.4852,-4.0226
-12.197,0.052587,-1.0518,-4.9684
-0.16197,0.053575,-0.7928,-9.0927
-0.51586,0.066587,0.79609,-6.5545
0.68372,0.05658,1.9803,-4.6903
0.46587,0.052487,-2.4551,0.70833
0.69584,0.05236,4.7615,0.42986
0.82188,0.064493,-0.49612,0.41319
1.8703,0.064379,-2.0697,-0.46389
0.22201,0.063957,-1.0913,-0.14653
0.32998,0.061578,-1.6704,3.5306
-1.3757,0.059096,-2.6947,-1.0521
-13.582,0.059756,-1.1274,12.171
10.577,0.030529,0.40596,-11.575
-2.0766,0.022777,-0.13501,4.8757
-5.8665,0.058542,0.75388,5.5389
0.60798,-0.030531,1.2381,0.6781
0.35915,-0.027136,-4.3974,-1.4483
0.31438,-0.027159,0.61932,0.54824
0.30453,0.050804,1.1367,1.2066
1.2882,0.050754,0.88807,0.62949
-0.37722,0.050332,3.8165,-0.52815
-0.047156,0.047952,4.2374,-2.2011
7.9437,0.045471,0.51307,-0.95871
20.11,0.039228,0.70543,-6.6108
18.021,-0.008883,1.2138,0.94338
-5.0805,-0.025643,1.1478,8.6691
2.3094,-0.02726,0.93668,3.0823
0.61398,-0.079548,0.62086,1.4465
0.21373,-0.083641,-4.9396,0.37009
0.11897,-0.083768,-1.0979,0.84162
-0.034584,-0.028651,-3.3555,-0.12504
0.23457,-0.028765,8.1959,3.1729
-1.2731,-0.029187,-1.3257,0.21523
-2.6081,-0.031567,2.6452,0.092316
1.2866,-0.034048,-2.3041,-1.2903
4.059,-0.034551,1.4382,-2.5424
1.193,-0.048508,0.72155,-1.7632
13.453,-0.07074,2.8556,-8.7125
-1.7054,-0.074908,1.2195,0.57565
0.008428,-0.10541,-0.72134,-1.5351
0.17699,-0.10956,-4.1818,-0.96152
0.23089,-0.10968,-3.2401,-0.064995
0.029181,-0.085261,-0.87273,0.26834
0.21896,-0.085374,-5.8963,0.71625
0.33711,-0.085796,3.8321,2.2086
-0.71797,-0.088176,4.053,0.2607
1.3574,-0.090657,1.7287,-2.9719
4.2412,-0.091086,1.171,-3.824
0.14851,-0.090745,0.50435,1.7551
-3.3477,-0.088088,-0.36162,-14.119
-6.4138,-0.093949,0.67727,9.194
0.86197,-0.11841,-0.43855,-5.2668
0.12228,-0.12226,-1.249,1.8319
0.53249,-0.12239,-1.3573,-0.12161
-0.12692,-0.11118,-1.9399,0.21172
0.057069,-0.11129,-2.4885,0.50964
0.46746,-0.11171,-2.4351,0.152
0.44581,-0.11409,1.2358,-1.8959
-2.6584,-0.11657,2.2365,2.0464
-12.882,-0.11586,-0.39619,12.219
-14.465,-0.10596,-0.93786,4.4235
0.8951,-0.10766,-0.028827,1.2492
0.35557,-0.112,-0.48994,-5.4626
-0.12512,-0.13568,0.14425,1.6266
0.076436,-0.13892,1.0588,1.5002
0.37267,-0.13905,0.9255,0.32177
0.11144,-0.12395,-2.7321,-0.4949
0.42539,-0.124,-1.0308,-1.222
1.2781,-0.12442,3.3227,4.3454
-1.1508,-0.1268,-1.7064,-2.5775
-3.6527,-0.12928,-0.33075,4.3398
-0.61982,-0.13086,-0.53839,-5.4373
11.847,-0.12696,0.31994,-10.258
-1.2638,-0.12872,0.47897,-3.5824
2.3417,-0.13385,-1.6071,-5.8692
0.045484,-0.15382,2.602,-1.13
0.17131,-0.15795,-0.33338,2.5436
-0.047439,-0.15808,-1.7417,-0.78485
0.4148,-0.14054,0.40065,0.048487
0.13559,-0.14065,1.777,0.4464
0.35477,-0.14108,2.1555,2.5388
-0.25879,-0.14346,0.32635,-2.3592
4.5453,-0.14594,1.802,0.008209
15.66,-0.14874,1.2694,-3.6439
19.577,-0.14378,1.2527,1.0853
4.2945,-0.1417,0.036763,-0.56401
-1.22,-0.1469,-0.64935,-3.9008
-0.17715,-0.14945,1.9848,-0.6616
-0.014437,-0.15342,0.54942,1.037
0.036716,-0.15354,-0.50891,0.33354
-0.061106,-0.15957,-1.0166,-0.65813
-0.5255,-0.15968,-0.89016,-1.8602
0.79778,-0.16011,-0.31169,0.68215
0.70755,-0.16249,-0.36586,-3.2658
-4.2557,-0.16497,1.6098,3.1016
3.224,-0.16478,0.1022,9.8495
25.827,-0.15292,1.4855,-10.396
3.5033,-0.14644,0.96956,6.7294
-1.081,-0.14454,-1.1666,-5.6574
-0.11979,-0.17976,-1.1324,-2.6932
0.18719,-0.1839,1.3822,-1.8696
-0.022158,-0.18402,-4.2761,-0.27308
0.07884,-0.15504,3.9662,-0.76475
-0.56863,-0.15515,0.69263,-0.21683
-0.091396,-0.15557,-1.8789,0.25053
-1.1915,-0.15795,5.9419,-3.6224
-1.7647,-0.16043,0.56763,-0.55502
31.479,-0.16168,1.81,6.2679
8.9149,-0.15922,-0.13168,-18.903
1.8855,-0.16013,0.10235,-6.8522
1.995,-0.16797,0.56624,-8.2391
-0.22114,-0.17627,-3.3746,-2.2248
-0.051217,-0.1804,3.29,-0.35123
-0.20134,-0.18053,0.85668,-0.4297
0.083016,-0.18558,-1.601,1.3036
1.0511,-0.18563,2.5004,0.55155
-0.15288,-0.18605,1.6289,0.89391
-0.17384,-0.18843,0.074731,-1.204
3.1793,-0.19091,0.42543,0.28836
28.669,-0.19015,1.2678,-3.2887
9.4396,-0.1717,0.90112,10.44
-15.512,-0.16617,-2.2399,-0.083864
-7.099,-0.16875,-1.251,15.654
-0.27084,-0.10301,-1.7168,0.043547
-0.011161,-0.10725,3.9728,-0.40784
-0.21355,-0.10738,0.53947,0.038686
0.045823,-0.18202,-0.16817,0.37202
-0.21173,-0.18213,-0.36678,1.5449
0.69275,-0.18255,-0.28831,-0.3877
-0.57339,-0.18493,-0.96747,3.7644
-4.3422,-0.18741,-0.21678,-0.26826
2.5791,-0.18702,-1.6744,8.2797
-8.0129,-0.1583,0.23391,-0.44118
-4.8277,-0.10442,-1.3821,-0.84048
2.5417,-0.088355,-0.068169,-0.87729
-0.29416,-0.08223,3.116,-0.08807
-0.1187,-0.084629,6.0056,-0.28946
-0.29063,-0.084756,4.5973,0.057069
-0.48669,-0.10888,-2.5354,-0.084598
0.58612,-0.10899,-0.70898,-0.21168
-0.72344,-0.10941,3.0945,-0.34432
-1.2693,-0.11179,4.4403,0.28276
6.2861,-0.11453,2.891,-0.24988
29.25,-0.13238,2.0084,-0.026959
26.113,-0.13894,2.1917,-0.17279
2.1691,-0.090094,3.3757,0.2529
-1.5469,-0.089585,2.9396,-1.2089
-0.3612,-0.09963,0.17381,-0.16969
-0.2126,-0.10055,2.9134,-0.22108
-0.011355,-0.10068,-0.79494,0.20045
-0.002736,-0.086249,-0.077579,-0.016215
-0.61038,-0.086084,1.6488,-0.2933
-0.97541,-0.078378,3.6773,-0.32594
-3.1601,-0.072622,0.74812,0.45115
0.34444,-0.075095,-0.42619,-0.33149
11.026,-0.081997,-0.58383,-0.73358
-11.572,-0.088304,-1.7755,0.87059
8.6628,-0.099349,1.3585,-1.1037
4.8877,-0.099441,0.94742,0.10948
-0.49814,-0.087178,-0.91839,0.2987
-0.03389,-0.086792,-1.6538,-0.25269
-0.38121,-0.086919,-2.0871,0.043835
0.46187,-0.10223,3.2552,-0.047832
-0.42736,-0.10228,-0.068395,-0.27492
0.086429,-0.10271,0.43508,-0.30755
-6.723,-0.10509,-0.64409,0.31953
-15.909,-0.10757,-1.5434,-0.31311
4.3865,-0.10953,-0.35103,-0.39019
-5.4784,-0.10282,0.5823,0.038973
-2.0238,-0.090205,-0.058673,-0.63533
-3.8249,-0.099597,-1.3198,0.27786
-0.53371,-0.026239,-0.1606,-0.13292
-0.29111,-0.030382,1.029,-0.13431
-0.090477,-0.030509,4.2957,0.11222
0.062525,-0.088412,0.038011,0.020551
-0.68773,-0.088525,1.5144,-0.20653
-1.6728,-0.088947,-0.88213,-0.18917
-2.3061,-0.091327,-0.16129,0.33791
0.97887,-0.093808,0.1394,-0.24473
8.726,-0.070322,-2.0182,-0.64681
-3.941,-0.054846,0.69009,-0.14264
-5.4279,-0.044809,-0.050878,-0.84195
-3.6785,-0.022551,2.113,-0.65375
-0.51734,-0.009242,0.8222,-0.41454
-0.37189,-0.006362,0.58678,-0.11593
-0.14056,-0.006114,4.6284,0.1306
-0.53387,-0.032002,0.42081,0.038934
-0.86512,-0.032115,-3.2028,-0.33815
-1.2511,-0.032537,-0.62433,-0.24579
-0.056938,-0.034917,-3.1785,0.40629
2.9007,-0.034985,-0.7528,-0.32634
-9.8956,-0.028361,-0.18544,-0.003427
-8.6141,-0.012965,-1.7271,-0.54926
-12.33,-0.001712,-0.86808,-0.84857
-0.13972,-0.004913,0.37081,-1.1854
0.30499,0.058814,1.855,-0.096155
-0.39777,0.056375,1.8196,0.15246
-0.39143,0.05626,-0.96376,0.14898
-0.71284,-0.007606,2.6036,0.007317
-0.79758,-0.00772,-2.97,-0.31977
-0.36347,-0.008142,-1.3165,-0.20241
-1.6058,0.018168,1.6543,0.32468
-1.9135,0.057041,-0.12001,-0.20796
-17.263,0.062303,-1.8526,-0.66004
-16.871,0.062331,-0.81932,-0.73088
-4.8496,0.054337,-0.78529,-0.38018
-2.3248,0.06047,0.6286,-0.91699
-0.58969,0.09376,-1.8122,-0.27777
-0.20439,0.10484,-1.5226,-0.12916
-0.55093,0.10472,-1.631,0.14237
-0.7554,0.054704,-1.5136,0.0757
-0.6795,0.054654,-4.5622,-0.25138
-1.4931,0.054232,-4.6337,-0.23402
6.4429,0.051852,-2.8129,0.44306
8.0311,0.051996,-4.1372,-0.18958
-20.509,0.068014,-0.36985,0.008339
-11.782,0.073156,-0.76152,-0.062495
-12.498,0.075564,-1.5525,-0.8868
-0.55485,0.063312,-1.3636,-0.74861
-0.50905,0.12982,0.14558,0.090611
-0.38897,0.12702,1.8852,-0.11078
-0.12687,0.12689,2.9268,0.18575
-0.49812,0.10322,-0.055809,0.094083
-0.84687,0.10311,-3.1544,-0.283
2.0928,0.10269,-1.1509,-0.21564
4.8662,0.12117,2.0199,0.51144
4.1215,0.12342,-0.62942,-0.37119
-9.5932,0.12457,-0.98706,-0.19828
-29.114,0.14577,-0.95373,-0.54411
-5.2389,0.14937,-0.7947,-0.34342
1.1899,0.12448,-0.23081,-0.78022
-0.45213,0.031516,-0.64662,0.10899
-0.56406,0.061332,-1.482,-0.092395
-0.23985,0.061432,2.6846,0.20413
-0.55373,0.1254,0.77699,0.11247
-0.50778,0.12529,0.30338,-0.11462
2.3066,0.12487,-0.86815,-0.12226
3.7064,0.12249,0.32768,0.57983
4.4898,0.12001,2.5284,-0.15281
-11.912,0.11608,2.0957,-0.1799
-5.2972,0.080037,-0.82093,-0.52573
11.827,0.027233,0.6131,-0.32503
0.25874,0.006692,0.50199,-0.76184
-0.59894,0.076252,-0.83883,0.12738
-0.60978,0.08379,-1.8992,-0.074012
-0.69504,0.084457,-1.0326,0.22252
-0.42713,0.05994,1.1348,0.13085
-0.99995,0.059826,1.1612,-0.096235
-0.57095,0.059404,2.4896,-0.10387
-0.48135,0.057024,0.060476,0.59821
-1.3531,0.054543,-2.1638,-0.13443
-20.923,0.055695,-0.94647,-0.16151
2.6842,0.076889,0.81186,-0.50735
-3.2456,0.083011,-1.8291,-0.30665
3.731,0.076809,-3.0902,-0.74346
-0.47303,0.097265,0.44397,0.14576
-0.62724,0.093916,0.033549,-0.055629
-0.56692,0.093789,-4.6498,0.2409
-0.26171,0.082905,0.24258,0.14923
-0.62208,0.082855,-3.031,-0.077852
-1.5054,0.082432,-0.35256,-0.08549
