MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
0.012067,0.008687,4.8952,3.2418
-13.712,0.003614,0.81605,24.985
-0.178,0.010822,2.7174,52.569
10.01,0.011972,3.0112,3.1112
17.539,0.008331,0.94105,-23.985
-4.2454,-0.010991,0.47993,0.82301
0.65246,-0.005751,1.3827,44.836
0.53971,0.002625,-2.3277,34.653
-0.22526,-0.004573,-0.50618,35.683
-2.8909,-0.017018,0.70493,-26.409
-1.2085,-0.030802,0.57091,-35.747
-2.8563,-0.019904,-0.44923,-1.1131
-4.2147,0.021737,1.4279,-11.051
-1.6304,0.0181,2.3556,0.46187
0.16636,0.016933,4.7452,14.429
-0.000946,0.008327,2.8181,26.667
-3.7188,0.013425,8.3654,-16.105
-6.1985,0.014686,6.7591,-22.488
-3.1829,0.012393,0.08898,32.065
-9.7304,0.010316,0.96398,-8.8645
-3.4743,0.013482,0.041758,-0.1659
-4.6031,0.019256,0.85287,9.6417
3.2325,0.025237,-0.031159,-5.0215
-1.6101,0.018971,2.2987,22.188
3.8254,0.022675,-1.1242,-46.926
0.50424,0.018749,-0.12142,-18.062
0.36602,0.016699,-3.9818,14.204
0.27563,0.016316,2.1661,16.343
1.2677,0.015546,-3.2867,-12.93
-1.0045,0.014834,-1.5429,8.8625
-18.356,0.012428,-2.2631,32.166
-26.814,0.01068,-0.81309,-3.3138
16.802,0.018359,-1.1103,-12.44
-0.72707,0.026174,1.6758,-46.433
-9.8438,0.033449,-0.033224,10.279
-2.7005,0.031706,-0.053363,8.8882
-2.5723,0.01013,0.22374,-7.925
0.64227,0.013703,-0.023485,62.288
0.49249,0.016161,-2.0339,53.005
0.017155,0.016027,-2.236,-30.431
1.211,0.015268,-2.1138,10.321
-5.0763,0.014563,-0.19501,67.788
-0.23426,0.012155,2.8348,-4.5833
6.136,0.008297,-0.015151,-21.913
8.1372,0.003997,1.4376,-14.515
7.7431,0.010025,1.4487,47.743
4.7418,0.008679,-0.31029,-29.87
-8.7747,0.010372,-0.030429,29.489
4.7681,0.015807,-0.17833,-33.474
-0.76335,0.015909,1.0994,31.739
0.14498,0.016154,-3.736,35.706
-0.26868,0.01567,-4.9131,-27.481
3.4826,0.015007,0.63417,32.847
-2.7372,0.014279,0.12792,21.564
20.465,0.011877,-1.6422,-27.283
-5.2049,0.010122,0.98278,16.762
-1.3869,0.015527,-0.98944,28.611
0.93752,0.019852,0.92167,51.094
14.352,0.006863,1.9626,-54.119
-9.1722,0.014151,-0.48249,21.49
4.9687,0.020761,-0.40539,-15.724
1.5936,0.016015,-0.077616,-38.935
0.22752,0.015264,-0.11303,-25.369
0.39548,0.015482,2.6849,60.77
-0.25721,0.014718,1.7571,-31.003
3.7759,0.014005,0.82586,-7.9105
-19.106,0.011596,-1.3943,-9.357
-24.112,0.009843,-1.6943,-3.1619
7.3892,0.013076,0.7335,-3.4632
0.41666,0.013914,0.84461,82.544
-1.7947,0.027649,0.46058,35.456
-0.077905,0.025166,1.0154,-7.8348
-1.6842,0.019788,-2.2575,5.052
-0.48201,0.015588,-3.7797,-2.5598
0.036305,0.013699,-1.3901,-21.368
0.34756,0.015038,2.2078,11.071
0.82989,0.014267,2.68,-35.127
-7.3068,0.013556,-2.8262,-19.035
1.3284,0.011312,2.2037,-1.9063
30.182,0.002584,2.6537,-18.136
-9.9163,0.006103,-1.4186,21.587
-12.677,0.014577,-1.3825,-21.58
2.3682,0.020323,1.0085,14.982
4.8192,0.021771,-0.96163,15.441
1.7963,-0.009483,1.3655,7.2277
0.4378,-0.014061,0.41825,-11.334
-0.11803,-0.015846,2.0328,-13.592
0.094462,0.013039,0.23075,-44.929
0.57083,0.012274,3.978,69.399
5.0087,0.011561,1.7967,-27.034
25.436,0.008387,3.0766,-29.031
-0.15267,0.00284,1.2516,-16.236
-2.4504,-0.004887,0.92936,-3.0619
2.8936,-0.01546,0.76547,-6.2543
-3.7521,-0.012,-0.16855,-15.692
3.3632,-0.011398,1.0863,-0.33344
5.9487,-0.036038,0.98841,-4.3217
-0.51595,-0.034187,1.2662,8.0915
-0.011249,-0.035012,-4.4692,-26.267
0.7125,-0.016601,-0.79631,10.922
0.60904,-0.017168,-1.7491,1.4742
-8.8311,-0.016773,1.6947,23.817
-1.8027,-0.014062,2.0745,-46.055
11.514,-0.007898,2.0245,-5.2349
-27.29,-0.003667,-1.3477,24.564
10.804,-0.014746,0.66341,-19.479
14.204,-0.040499,1.1544,-49.592
-8.7879,-0.045301,0.23424,-1.4328
0.1856,-0.031606,0.23634,-9.171
-0.44469,-0.034499,-1.2859,39.667
0.62002,-0.03609,-0.3213,27.659
-0.41359,-0.035683,-1.4984,-42.552
2.9961,-0.036447,-2.1762,-47.6
-1.6046,-0.03716,-2.3074,-27.183
-16.02,-0.038921,1.2725,19.296
6.656,-0.027821,0.89745,16.666
18.505,-0.033424,2.5752,-9.8856
1.3199,-0.038672,-0.088656,42.822
-8.1136,-0.031241,-1.3477,83.984
-2.1946,-0.02789,0.90718,18.643
2.692,-0.044009,-0.36572,-11.345
-0.8893,-0.036376,0.66206,5.8179
0.29688,-0.03574,-2.7734,10.485
0.50044,-0.03676,-1.3004,-2.7516
-1.0323,-0.037525,-5.3782,-27.174
15.111,-0.038238,-1.3095,-46.657
19.108,-0.040643,-1.0046,-6.8037
23.674,-0.040934,-1.6546,-13.159
18.029,-0.035225,0.44817,-2.4099
-9.6276,-0.039251,-0.44072,-19.127
0.76584,-0.043141,0.27525,6.4095
-8.2415,-0.044155,-0.64489,-5.1814
-3.4324,-0.000696,0.68221,22.755
-0.51699,0.000201,1.06,-11.981
-0.30324,-0.001694,-4.5754,-20.24
0.16329,-0.035473,-6.6025,-34.676
4.4145,-0.035252,-0.45529,-33.774
8.5475,-0.035435,2.6135,-13.781
20.765,-0.027078,-2.4817,-36.778
1.8978,-0.017624,-1.4067,-32.233
-34.96,-0.003636,-1.7789,41.016
-9.3161,0.007171,-1.0178,-19.927
9.9952,0.004223,-0.026816,-5.9398
-6.9457,0.001986,-0.071954,-23.331
-3.0093,0.01393,0.43015,3.256
-0.53392,0.011251,-2.9421,-42.331
-0.12173,0.009163,-1.9525,-28.414
-0.48989,-0.002149,0.24542,-21.325
1.9466,-0.002742,-5.8324,-41.098
4.8928,-0.002849,-0.4386,37.544
-16.617,0.00075,-2.9587,10.298
-13.252,0.00391,-1.8587,4.4678
1.4988,0.007587,-1.131,-14.684
-1.882,0.004047,-2.2199,-0.52594
-10.274,0.019185,-1.4289,20.136
4.4538,0.018187,0.92598,-20.78
-7.7371,0.00784,-1.4469,54.532
-1.6358,0.010947,-2.4941,-31.33
-0.16324,0.009816,-0.029558,-22.138
-0.33326,0.008493,-1.6316,-37.5
-0.21055,0.007728,-4.8344,3.8275
1.9992,0.007816,-4.3157,15.245
3.1665,0.008973,-0.66081,-2.4267
-11.867,0.007611,-1.1358,22.093
-3.4559,0.008793,-1.133,-29.808
8.744,-0.004645,-1.2719,-32.75
4.4045,-0.004264,0.79405,-25.063
9.6631,0.003334,-0.27609,-9.9544
-0.40246,0.002975,1.726,-17.593
-0.67946,0.003832,1.8788,34.946
0.094516,0.002516,-0.45662,-0.6128
0.06764,0.010155,-3.3337,26.751
2.8758,0.010658,-3.7115,-19.822
10.27,0.011435,-0.46773,2.8455
10.888,0.009086,-1.9879,3.974
3.1826,0.00613,-0.98787,-10.231
15.083,-0.003932,0.5399,-13.932
20.831,-0.005169,0.80102,-31.1
-15.172,0.004733,-1.308,46.212
0.77837,0.014332,-0.35315,-23.079
-0.74651,-0.021651,1.0989,11.258
1.5838,-0.008953,0.12673,-25.579
