MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
4.8524,-0.02887,0.87551,-24.563
1.9238,-0.030762,0.93245,9.6712
-9.0475,-0.038527,0.7519,-44.277
8.6372,-0.053443,2.1797,-24.598
-9.9018,-0.045975,-0.87032,19.143
7.7432,-0.044293,0.072037,-34.4
-3.951,-0.040414,-0.48005,-23.036
-7.644,-0.030676,0.19773,-10.002
1.9186,-0.032812,-0.18074,-8.7545
0.39529,-0.030822,-0.35366,19.357
4.2698,-0.029445,0.67343,-20.75
3.369,-0.039511,0.63106,-34.664
3.3166,-0.007716,0.37218,63.881
4.1859,0.019005,0.5451,12.77
-0.48386,0.013912,-0.37712,-14.421
-7.5651,-0.015823,-0.59934,20.068
8.4795,0.014142,1.027,10.529
3.0991,0.006123,-1.2702,-5.4664
-2.7644,0.028623,0.30482,35.699
-0.7197,0.028631,1.7826,-9.3227
1.0822,0.030835,-0.38059,3.7517
2.0022,0.024292,0.59649,-19.687
5.1407,0.014679,0.44857,-14.244
6.7087,-0.001007,0.20621,-41.808
1.777,-0.029854,-0.82767,-27.688
-11.162,-0.024168,-1.6548,-8.1492
-0.85198,-0.019517,1.148,-15.339
0.87789,-0.006008,1.0008,-17.376
4.2672,-0.012218,-0.49781,-22.914
3.2454,-0.036932,0.67997,-31.185
-0.57737,-0.051519,1.73,-2.02
-0.56356,-0.050731,1.9077,-20.367
-2.9323,-0.050784,-1.2054,18.583
-4.4863,-0.027643,-1.1284,16.469
-2.9742,-0.026962,-0.076281,-15.538
0.37171,-0.027988,0.68136,-20.827
7.2505,-0.004015,-0.20252,-2.482
13.026,-0.012027,1.5954,-12.368
0.61413,-0.012614,1.5482,-13.758
-2.3631,-0.019897,0.87595,-9.0445
10.397,-0.029731,0.30234,-27.908
-9.3087,-0.016466,-0.56988,69.871
-3.7867,0.013003,-0.24488,9.4611
3.3028,0.028423,-0.51711,18.74
1.745,0.032635,-2.2553,1.3389
2.3768,0.023754,-1.1282,-36.675
3.6742,0.006318,-0.70113,-13.857
4.9077,-0.00168,-0.5685,-14.671
1.4422,0.049068,0.57262,3.9992
-4.336,0.045634,-0.47946,-8.162
-4.6026,0.040194,-3.0017,17.023
8.8696,-0.016409,0.82609,-9.6383
-0.9614,0.028179,0.12748,60.148
-15.007,0.064296,-0.89474,1.4019
0.2519,0.080876,-0.69474,4.0172
-4.6234,0.074425,-1.867,44.671
-0.69748,0.070052,-2.6302,-2.28
-1.9717,0.057771,-1.8031,5.6561
1.1779,0.052216,-1.476,-6.2258
-8.8214,0.059282,0.08165,0.63526
-15.509,0.044899,-1.3772,25.88
