MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
3.0707,-0.02316,0.52576,-14.95
2.0319,0.024743,1.0112,-4.0781
6.1747,-0.003726,0.56187,9.9281
-0.24822,-0.031221,2.5598,-30.107
-2.8202,0.004972,0.36256,80.155
1.6984,0.010882,-0.67077,-2.8274
-6.2363,0.006008,1.7931,12.864
0.040257,-0.007572,1.2487,-18.094
-0.1257,0.037054,0.4084,5.4469
-1.8392,0.041573,0.5952,4.9302
1.6556,0.049928,0.67159,-2.2552
-1.3452,0.026881,1.8028,-10.293
-2.5861,-0.01855,0.29769,-12.726
5.1717,0.027175,-1.7884,50.84
4.2621,0.021469,0.36713,-11.492
-6.3111,-0.019799,0.96921,2.3773
10.61,0.005468,-1.2697,30.43
2.9416,-0.021162,-1.3968,-11.23
-1.7733,-0.022238,2.456,-13.668
-2.418,-0.036676,0.02963,-6.9012
-0.35974,-0.016263,-1.2481,-8.7012
-0.86692,-0.009148,-0.18634,-5.5429
-3.3394,-0.010843,0.74005,0.6967
-2.0142,-0.01321,1.4713,-9.8908
1.3603,0.012669,-0.13386,-12.849
-1.284,-0.010606,1.705,-20.008
-4.8416,-0.014148,0.88558,10.81
5.7623,0.002326,0.56267,-15.796
0.73381,0.034718,-1.1762,56.157
2.2141,0.0526,-2.3783,94.747
10.291,0.062054,-1.3005,-12.941
2.7615,0.016045,-0.001915,-12.824
-0.34357,-0.000442,-1.3047,-6.4743
0.83261,-0.007376,-0.96789,-7.191
-1.9779,-0.006973,1.8585,-4.6014
0.29077,0.028924,-1.3852,16.711
1.9204,-0.000224,0.75959,-5.8717
-4.6262,-0.01358,0.59848,-1.8557
5.6006,0.016297,0.62904,29.962
-2.8473,0.021128,-2.2439,52.881
0.87159,-0.011457,1.3422,-23.516
-1.0049,0.038629,-2.2848,106.32
5.5223,0.062193,-2.8571,28.411
4.7579,0.033118,-0.033461,-14.722
-0.45949,0.009749,0.73876,-12.347
2.0374,0.00116,-1.7494,-6.9641
0.02537,0.004442,1.127,-2.6495
0.003481,0.002488,0.58321,-9.012
-0.039424,-0.000214,0.40305,13.455
0.4307,-0.026713,0.99194,-20.004
-1.3818,-0.02945,0.47249,-1.8365
0.010312,0.019974,-3.2504,19.458
5.5107,-0.016847,0.81069,-22.914
-4.5253,-0.027528,-1.6664,-3.124
-0.34732,-0.031956,-0.58862,-10.037
-1.9061,-0.036673,1.31,-10.196
-1.1999,-0.051855,-0.34278,-12.996
-5.0903,-0.039163,-1.456,-0.61217
2.9486,-0.024055,-0.47959,-1.1226
-0.048042,-0.015001,-2.8483,20.84
-1.6552,-0.010869,-1.0285,8.5071
-0.47822,-0.018043,0.51039,-20.777
0.25214,-0.038693,0.21595,-24.885
-2.654,-0.035054,0.91803,-4.8651
-1.216,-0.023648,1.2291,-21.312
-2.3094,-0.022555,0.87706,-17.347
-1.2575,-0.036403,0.37984,-14.635
-1.2392,-0.040773,0.15345,-14.519
-0.53316,-0.050809,-0.29933,-12.094
-1.3576,-0.053848,1.4875,-3.3103
0.04619,-0.044301,0.68887,0.95431
-0.71574,-0.033109,-1.1049,-9.0332
1.1894,0.007298,-1.81,-3.391
-0.3299,-0.009175,0.47885,-12.55
0.69351,-0.027169,0.9594,-11.808
-0.81477,-0.026588,-0.13851,2.2618
-1.9018,-0.031544,1.1476,-16.46
-1.0518,-0.043036,3.4705,-24.745
0.83812,-0.045167,-0.32671,-14.283
0.7618,-0.053722,1.0469,-13.042
-5.2645,-0.048945,0.64413,16.833
1.7051,0.001196,-1.8191,28.367
2.9343,0.026152,-1.9927,1.1562
-2.634,0.023186,-0.33643,-8.2563
-2.3452,-0.002366,1.4834,-9.2141
2.463,0.006919,0.9473,1.2019
-2.7729,-0.013272,-0.17214,18.319
-4.2874,-0.002722,-0.77006,51.064
-3.4096,-0.000977,-1.9589,16.441
9.8713,-0.021013,-1.311,-28.218
0.6147,-0.03652,1.1167,-6.6065
-0.67133,-0.02258,-1.4346,-11.465
-1.9827,-0.028773,0.43758,-2.0148
-1.3174,-0.035477,0.37439,-8.2315
1.0955,-0.016644,-1.4492,-5.0419
-2.0542,0.00288,-1.143,-6.9294
-4.9879,-0.007721,2.1769,-8.6872
-1.5263,-0.007756,-1.5842,-12.046
0.24908,0.005116,-0.85369,4.9461
-6.3216,-0.010526,0.2734,-9.7094
0.2632,-0.011331,-1.7655,-12.432
-10.637,-0.00231,0.28242,44.034
7.5876,0.037339,-0.2898,-11.155
-3.8468,0.027309,-0.066187,47.037
