MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
1.9604,-0.079165,0.34304,3.7507
0.90383,-0.039417,-0.29029,-16.144
8.913,-0.072466,0.16527,-18.486
9.549,-0.043191,-0.004177,-48.536
-9.1778,-0.034347,0.13263,-39.804
4.5646,-0.024542,-0.34862,28.519
3.4528,-0.043056,-0.31182,8.5583
6.8735,-0.048706,-0.41876,9.2944
-1.5793,-0.033699,-0.86459,-2.5472
-4.5861,-0.026013,-0.8014,-1.7764
-1.9164,-0.023209,-0.46876,-5.4785
-5.6805,-0.019545,0.28888,27.031
2.6812,-0.019204,-0.11887,0.001305
11.827,-0.035621,0.61793,-59.284
19.708,-0.016733,0.66099,48.077
7.3496,-0.051668,0.22279,-84.792
7.0394,-0.033667,-0.10498,-1.5036
2.0418,-0.021556,0.20057,157.45
-3.3568,-0.012048,0.037378,-83.422
-10.76,0.001285,-1.0355,31.688
-0.93321,-0.004171,-0.48484,-2.7397
0.76702,-0.000238,-0.82165,-1.6688
0.83614,-0.000621,-0.16401,-2.1709
0.74854,-0.005562,0.043628,1.2888
-9.5047,-0.000295,-0.83912,5.6339
-8.8037,0.047575,-0.95232,152.07
-2.572,0.059977,0.89074,-15.465
15.212,-0.012223,0.30254,44.641
9.5398,-0.004613,0.29977,-28.321
11.758,0.00511,0.10532,-63.671
-8.6995,-0.003291,-0.082872,32.686
-6.6553,0.014407,-0.53079,18.096
-1.368,0.017602,0.094906,-1.9571
-5.4844,0.015149,-0.2169,-1.5613
-3.5477,0.008861,-0.20926,-5.2633
-3.4759,0.000263,-0.12662,-11.754
0.30735,-0.00574,0.11563,43.566
8.935,-0.019936,0.52743,-31.094
-9.6576,-0.017634,-0.45451,-35.433
-2.1945,0.054766,0.70729,-24.227
11.33,0.033202,1.1295,-10.438
3.6579,0.024205,1.0851,-55.188
5.1164,0.014534,0.64688,-40.181
4.1035,0.000164,0.99896,-24.672
-0.84217,0.000111,0.79966,-2.3995
-4.9116,0.004922,0.91285,-1.4537
-3.0064,0.008263,-1.5545,1.8442
-1.1968,0.00094,0.32813,-10.721
7.5037,0.003828,0.24538,30.724
0.29997,0.015078,-0.81782,49.589
0.79391,0.029524,-0.69976,4.7247
-12.444,0.017564,-0.63796,32.331
8.1303,0.03443,-0.11573,25.344
8.8447,0.030668,0.13982,-74.956
-1.0077,0.023338,-0.22337,6.0761
-2.761,0.023675,-0.12129,-19.939
-4.491,0.022435,-0.32059,-2.4169
-7.6788,0.021278,-0.1574,-1.3461
-0.5686,0.016741,-0.44976,-5.0482
2.699,0.008329,0.25788,4.5615
-5.7394,-0.006004,-0.42487,-11.893
1.6481,-0.013751,-1.0381,28.571
9.1262,0.004563,-0.39501,45.382
12.483,0.016665,0.64179,-13.361
-23.834,0.015038,-0.93598,4.3517
3.604,0.012287,-0.23043,12.202
-2.1834,0.022441,-0.74362,20.284
