MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-1.5786,0.060333,-3.7112,-4.476
2.278,0.048062,-2.2299,4.3601
-0.7163,0.060654,-0.86884,-0.079464
2.3359,0.060654,-3.4286,5.4094
2.9245,0.058808,-0.049393,-8.1392
-0.21054,0.061315,2.8041,-7.601
-0.56094,0.062042,-4.0466,11.888
0.088321,0.062036,-1.5758,2.4997
17.257,0.049571,-0.016754,-20.364
-19.762,0.065537,1.1499,29.091
1.3396,0.071477,3.3985,-9.5128
0.9051,0.067071,1.6867,-3.8288
-1.0959,0.020247,-2.3731,6.3762
-0.84848,0.019901,0.87619,-4.4599
-1.8993,0.019895,6.797,4.2769
-2.0699,0.059947,9.6616,-1.7738
0.6282,0.059945,0.97897,3.5478
-2.0581,0.059945,0.56925,-3.5884
-0.51035,0.058258,3.5484,7.863
-7.6918,0.046924,0.16786,9.4623
-1.8349,0.030636,0.73106,14.613
-7.7251,0.055467,0.14772,-11.957
8.9119,0.025648,-0.55367,-24.586
0.93333,0.015577,-0.31547,3.8234
-0.70232,0.046506,-6.9503,-7.4716
0.089827,0.045543,0.54901,0.61733
3.9676,0.045537,1.4698,11.054
-2.2775,0.017812,-1.6156,-1.4216
-2.0086,0.0179,4.8268,2.125
2.3784,0.0179,-4.2579,-1.1361
-7.313,0.040225,4.6962,6.2902
1.8155,0.042261,0.29067,0.014549
3.0965,0.041402,0.42887,3.4652
-14.652,0.048739,-0.004467,-37.005
-2.4121,0.044798,1.7441,-22.283
-3.6101,0.050081,-1.0677,18.601
-0.29776,-0.006531,1.0475,5.7807
-1.3189,0.001763,8.2218,6.4945
0.34381,0.001882,4.9426,-0.018653
2.5486,0.043448,3.6072,4.2057
0.52495,0.043446,-0.32541,-3.6728
-2.9921,0.043446,3.0149,5.0911
-1.2397,0.04102,-2.681,2.2425
4.8765,0.035994,-0.98652,5.4668
12.235,0.021924,0.27668,-27.508
0.20292,0.014303,-1.2567,-6.5027
6.881,-0.006848,0.49195,-16.406
0.73605,-0.010507,2.3801,-0.97213
-1.4364,-0.072542,-3.1797,-5.2921
