MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
0.88093,0.011323,2.2339,19.194
4.1199,0.0006,-0.12442,-12.862
7.636,0.007736,-0.34803,-33.754
7.5218,0.004122,0.62211,18.501
-9.9806,-0.001413,1.7027,-17.169
1.2962,0.027675,-1.0369,17.997
1.0784,0.019662,0.24294,-1.9437
2.0279,0.016185,-4.1529,45.338
-2.4248,-0.002733,-0.045947,-15.067
-6.3265,0.009958,-0.30011,69.315
-4.8764,0.021425,1.8895,86.975
-7.1802,0.025222,-1.1258,44.533
-10.656,0.030877,-0.10573,48.849
1.3156,0.025486,1.4241,-21.666
2.0994,0.017081,4.5533,20.691
2.4569,0.0119,-0.7599,12.071
0.40491,0.008751,7.6582,8.9482
1.5457,0.0051,4.3283,19.128
-4.1795,6.6e-05,0.25885,14.809
-11.066,0.003839,0.88177,30.316
-19.632,0.016376,0.56024,21.036
10.115,0.017902,0.80608,-21.533
0.1033,0.032784,0.37066,12.702
8.3301,0.020227,0.65538,-10.264
6.6025,-0.005775,1.1255,-67.699
-0.24132,-0.003856,0.83032,37.636
2.3967,-0.001747,1.1345,14.643
3.2409,0.01238,-2.1787,17.248
0.58918,0.008916,-1.3107,12.325
8.3111,0.004193,-0.11551,-12.045
-11.819,0.000349,-1.61,14.861
5.719,-0.005491,0.31296,-58.507
-9.6381,-0.013121,-0.63357,4.663
0.84286,-0.007219,0.33727,-44.881
-7.5599,0.000365,-2.4732,36.355
-3.2575,0.007067,0.23657,14.513
2.179,-0.024063,0.70665,-34.247
0.10604,-0.013702,0.91151,96.038
0.021085,0.007258,-1.1593,30.52
0.67495,0.004035,2.7525,12.101
-3.546,0.006874,1.0705,34.978
-13.646,0.005558,2.3157,21.008
-12.788,0.002649,1.6962,80.088
-28.998,0.007809,-0.85585,49.27
15.834,0.006535,1.6726,-33.885
-1.0037,-0.024816,-0.23154,-9.0035
2.9051,-0.031138,0.80804,-37.543
-5.44,-0.024703,1.9428,-9.7847
8.9932,-0.00345,0.21284,-52.294
1.3366,-0.004526,1.1927,29.49
0.1968,-0.003181,-0.053131,-22.628
1.4161,0.010562,-2.0163,-46.122
-1.6096,0.007954,5.1517,22.305
-4.9276,0.005523,-1.6781,-6.7151
12.08,-0.001442,1.0274,-8.7845
-7.5453,0.001097,-0.49966,36.197
-11.172,0.011676,-0.19619,-10.832
-5.4741,0.017701,0.97465,18.799
-0.59958,0.015642,1.7642,3.0592
-1.3921,0.0088,-0.75105,-44.782
1.062,0.000131,0.31903,-9.767
0.24111,-0.008437,-1.3511,-11.182
0.93525,-0.011281,-2.8469,-39.525
1.5963,-0.003244,-1.0601,-45.095
-2.8481,-0.005226,2.0079,3.3073
1.4039,-0.005997,-0.77194,1.4622
16.219,-0.012077,-1.5164,-44.757
9.9509,-0.006415,-0.99347,6.6997
-11.351,0.00345,-0.34,-3.3802
-3.2862,0.008284,0.50584,102.88
13.094,0.0034,0.02042,-15.039
1.9952,-0.004382,1.1551,4.4198
0.23755,0.020862,-1.3748,-23.665
0.30012,0.013525,-3.2949,-4.255
1.7102,0.010669,-0.29075,-27.073
-1.3441,-0.00776,1.3211,73.908
5.0469,0.001059,0.38911,-25.44
-0.025836,-0.00092,-0.66575,-16.686
-2.8911,-0.004391,1.9398,20.195
3.81,-0.011826,0.88772,29.577
7.9022,-0.001413,-2.0838,5.4721
-0.03967,0.00565,-0.78797,10.778
-19.948,0.016543,-0.92339,39.589
-1.2454,0.02655,-2.4387,10.372
4.1926,-0.014375,0.90641,-13.437
3.435,-0.017263,-1.0637,-11.653
0.93454,-0.01004,0.94044,-0.34576
0.088629,0.008741,0.62724,-12.215
3.5213,0.00572,0.2953,-53.263
0.79419,0.001215,2.5904,-38.733
10.698,-0.008033,3.471,-15.028
10.379,-0.019662,0.61891,-22.896
1.7906,-0.023981,-0.17762,30.299
0.98857,-0.017661,1.1682,16.931
-3.4151,-0.019222,-0.6672,-30.459
-11.47,-0.016277,0.54252,-14.726
-0.51844,0.015232,-1.2374,9.3399
-1.7098,0.012621,1.5425,5.2996
0.17046,0.006055,-2.6784,-21.018
-0.32643,-0.01118,1.6834,22.337
-4.314,-0.010122,-1.4985,27.714
5.4371,-0.002828,0.12163,-40.806
-0.00062,0.0006,1.0772,9.6746
12.217,-0.001439,2.0751,-15.443
-11.961,-0.002818,-0.94643,33.852
0.60353,0.008825,1.3494,-55.367
-10.32,0.005373,0.26399,32.093
-2.6261,0.017122,-0.65129,-3.6983
5.8485,-0.006115,-0.10621,-36.558
-0.55946,-0.00835,-1.9013,18.927
1.4924,-0.011458,-5.5722,-29.541
-0.42544,0.001879,0.33963,-36.336
0.17401,0.000881,-2.0673,-37.434
12.094,-5.1e-05,-2.4472,-12.554
3.4847,0.004698,0.15838,-27.173
-19.379,0.007588,2.6313,0.6338
-6.6464,0.012152,0.68476,-25.721
14.775,-0.007194,-0.069403,-36.79
-2.9615,0.001301,0.82018,22.221
8.5906,-0.003237,1.4049,-4.9461
-5.1613,0.003553,0.22498,90.194
-2.7557,0.011716,-0.72016,30.454
0.96522,0.007341,0.08401,44.836
-0.88358,-0.013592,2.4208,13.892
-1.6408,-0.014353,-2.0611,-4.6313
14.155,-0.009764,-0.51599,-39.301
1.8611,-0.00361,0.56457,-8.6209
-8.4525,0.003159,-0.91252,-2.6639
-3.1656,-0.006744,1.466,11.606
2.2096,-0.017152,0.26179,-31.938
2.9262,-0.014558,1.7264,-25.952
-0.41686,-0.015633,-0.41391,12.056
-2.174,0.008378,0.63117,62.897
2.5804,0.004792,0.73603,-29.069
-0.87315,0.002323,-2.7348,-30.987
-0.14892,0.005065,-4.298,-17.206
-0.33773,0.004343,-0.27994,-24.979
-6.7505,0.003322,1.0902,42.576
9.3254,0.001905,-0.35424,-11.744
4.4273,0.004564,-0.056328,-10.387
12.152,-0.009345,0.37214,-40.517
0.79393,-0.016793,-0.25702,-36.56
-0.31422,-0.007726,0.70756,32.25
-3.2843,0.000142,-1.4827,-13.392
-0.23715,0.017428,-1.0876,-3.626
0.62811,0.019921,-2.2078,-36.016
1.2937,0.012068,0.17139,-47.109
0.22662,0.00748,-0.6168,47.471
-2.7201,0.007697,-1.8237,-1.8267
3.2843,0.005424,-2.6036,-13.247
3.8944,0.001859,-1.0981,-7.4413
28.788,-0.007941,0.62486,-46.559
-18.788,-0.013184,-0.42167,23.011
-14.698,0.019864,-2.9258,16.967
-16.178,0.024457,-0.43625,40.152
-2.0646,0.021606,0.84847,-24.014
-3.9932,0.013034,-2.7314,48.001
-1.1534,0.012279,-1.7766,-22.014
2.0961,0.011317,1.0276,10.643
0.72796,0.008162,-2.4856,-20.552
0.4462,0.005755,-6.1926,-0.34945
2.2464,0.00331,-1.6224,-24.445
-1.6506,0.002111,0.35814,19.086
-13.096,0.001558,-0.21895,6.7429
-4.4803,0.012966,-0.31548,13.463
-4.6785,0.000363,-0.94464,14.619
-2.4407,0.002622,0.76994,68.705
-5.4828,0.010248,-0.59534,32.138
4.1495,-0.009303,1.2997,-61.796
-0.49613,-0.004146,1.2546,13.063
0.5841,-0.007229,0.95877,-16.055
-0.28196,0.009376,-5.6044,18.926
2.6691,0.007647,-3.8614,-22.122
-5.7197,0.006951,0.05877,15.708
8.7921,0.003483,-1.2857,7.2132
-2.0515,0.005653,-1.7878,21.345
-16.199,0.013985,1.2907,30.315
-0.59778,0.015999,0.68655,21.447
12.674,0.009701,-1.1739,19.882
-5.8142,0.003208,-0.56415,39.09
-4.3145,-0.046536,1.7309,44.656
0.5499,-0.031381,-1.6892,28.516
-0.082787,-0.032873,-1.285,-20.303
-1.1878,-0.007218,2.1268,41.853
-2.3901,-0.006136,-3.5802,29.98
-15.231,-0.003785,-0.43504,23.81
-12.107,0.00159,-1.9045,1.2155
-0.40062,0.003764,-1.0566,-31.303
22.704,-0.0065,1.1219,-56.382
3.5868,-0.031305,1.2677,-40.901
23.169,-0.039892,0.10732,-42.591
6.7586,-0.046512,-1.008,-33.032
4.3297,-0.029049,-1.0629,-2.3669
0.42404,-0.025977,-0.78302,-16.757
1.6996,-0.023576,3.7462,63.475
-0.70581,-0.031645,-0.69204,38.655
-3.2417,-0.018004,0.20101,50.732
11.432,-0.004006,-0.45385,-13.488
-11.486,-0.003192,0.35171,36.368
-0.67608,-0.00337,-1.7254,-2.4752
20.808,-0.023164,1.0781,-26.455
-27.756,-0.012122,-0.50107,64.451
15.966,-0.014693,0.013512,-40.413
0.32839,-0.028152,0.098234,-25.43
-2.0717,-0.023206,-0.63169,-73.49
0.18449,-0.027384,-1.1018,-41.43
-0.19766,-0.031028,0.17734,-30.773
-0.88376,-0.022631,-0.43585,42.433
-1.135,-0.022716,-1.7928,-2.6403
-1.9857,-0.02514,-3.5227,-0.66047
11.345,-0.019331,-1.5921,-40.205
-33.952,0.005304,-2.0692,50.902
16.396,0.002362,-0.61571,-9.7028
6.0928,-0.006441,-0.39488,-22.322
-9.7201,-0.020352,-1.2303,10.339
-10.884,-0.015502,0.17942,-12.778
-4.0276,0.001588,0.049503,-15.737
-3.4372,-0.002933,-0.77064,1.5974
-1.4375,-0.004314,0.083531,-27.246
0.39963,-0.033467,1.5703,21.585
-3.3729,-0.036439,3.3634,14.812
-15.347,-0.024899,1.2585,34.167
-0.49631,-0.001135,1.0891,-35.828
1.9262,-0.009707,2.537,-15.471
-12.423,-0.006905,0.46548,8.2244
-12.755,0.002474,0.21131,24.531
6.6073,-0.006028,-0.42411,-44.434
-15.358,0.005052,0.11061,2.3494
-4.0268,0.00252,-1.2443,-11.76
-0.75161,-0.000271,1.7356,-20.15
-0.5174,0.002114,2.1147,-8.4184
-1.2447,-0.004104,-0.44847,24.687
1.8899,-0.001259,2.5946,-16.961
-12.388,0.006017,3.4147,29.219
0.75574,0.003506,0.59528,-32.875
27.104,-0.007577,2.9932,-13.243
16.483,-0.005075,2.2467,-21.298
16.837,-0.017811,0.9425,-28.592
-0.39503,-0.017239,0.60708,5.7184
4.2776,-0.004978,2.5418,101.43
-5.3272,0.004026,-0.78812,-43.083
-2.9744,0.00256,1.8417,-25.023
-3.4742,0.000389,-0.60409,8.4089
-1.6706,0.000624,0.18272,25.489
-4.2523,-0.001547,-0.42423,7.3915
-3.7778,0.006059,2.3209,-7.8036
-11.345,0.006508,-1.4985,13.327
-5.2072,0.013163,-1.6256,14.334
21.306,0.009841,-1.1471,-29.971
-6.6177,0.019285,-1.0013,-2.9147
3.8114,0.02192,0.038272,-9.2793
6.7539,0.012375,-0.80201,-26.696
1.5793,-0.016492,1.0681,19.844
1.7257,-0.019362,1.3729,-24.471
0.20676,-0.024063,4.2521,-72.264
2.0001,-0.000171,0.28891,-53.608
-0.64839,-5.4e-05,-1.418,14.519
-1.8468,-0.002048,0.3021,-37.001
3.8228,0.00343,-0.99234,-41.871
27.671,-0.009397,2.1056,-39.514
-0.26261,0.001003,0.65905,3.7563
-6.0652,0.004637,-0.69512,17.263
11.626,-0.014735,0.66946,-37.477
3.2363,-0.023911,0.87918,0.88128
4.0439,-0.016546,-1.8257,-11.528
-2.0683,-0.021622,-2.0209,-7.6185
-0.53183,-0.023225,-0.29171,-18.262
-2.2119,-0.027203,0.5951,-53.381
-5.7113,-0.029422,-0.38685,9.4711
-3.0506,-0.031108,-1.8167,16.451
0.91159,-0.020214,-1.2862,2.5315
2.3411,-0.010309,-2.5632,-4.4866
-0.16066,-0.01175,-2.1348,-31.441
-6.9153,-0.001618,-1.4889,14.965
3.1815,-0.000649,-0.22435,-65.9
0.22949,-0.008315,0.36037,-14.466
1.7678,-0.006315,-0.019546,81.124
-1.0004,0.001885,0.51032,1.5088
-0.27467,0.005879,2.0395,-11.234
0.66953,-0.025212,-1.9487,-64.254
2.4041,-0.022709,-4.0557,42.623
2.2001,-0.021201,-3.0355,-7.0218
-4.075,-0.005374,-3.78,-31.616
-7.7909,0.00253,-0.55705,-26.409
16.066,-0.00789,0.22143,2.8858
-14.248,-0.022272,-0.53274,36.592
-6.5337,0.006357,0.15684,-18.897
14.071,-0.012886,1.7166,-48.264
7.709,0.013264,0.83664,-42.324
-0.24321,0.013767,-0.95849,-11.689
-1.197,0.017421,-2.2293,21.693
-0.36332,0.009982,-3.4425,-34.826
4.5818,0.012866,0.15053,-48.574
6.7326,0.011678,0.095672,-28.62
-7.1481,0.008473,-0.52377,7.411
-7.983,0.011087,-1.4509,-0.032021
-1.9677,0.017233,-2.3724,-1.4369
-0.017962,0.024779,-0.52655,-6.9306
-5.4751,0.03277,-0.51197,31.455
3.5146,0.035763,-0.45224,-41.112
-4.0679,0.005265,1.4928,78.829
-0.73535,0.009885,0.3977,64.463
-1.6414,0.017022,-0.17314,79.47
-0.90289,0.015609,-2.7863,-26.124
2.2479,0.013152,1.2067,13.453
-0.37003,0.010758,-0.74814,54.958
-12.322,0.009038,0.43242,64.938
-5.684,0.00791,-1.1697,-13.355
3.1301,0.010241,0.93381,-41.81
31.599,-0.012618,0.10464,-23.328
9.7512,-0.022076,0.044223,6.3071
4.2259,0.003634,0.47895,41.965
-1.4123,-0.001631,-0.35098,43.181
-0.82122,0.005318,2.1289,22.466
-1.2269,0.005919,2.3331,-41.227
-0.75916,0.017369,3.5699,22.003
0.69705,0.015288,-0.18709,6.9302
2.0946,0.012306,2.2081,-45.365
4.8328,0.006908,1.5136,-25.409
2.3141,-0.001049,0.86152,30.748
-2.3594,0.00159,1.515,6.2927
4.0844,0.006262,0.31083,-14.276
9.1999,-0.005614,-1.6746,-13.041
1.4975,-0.016998,-0.56486,-21.282
6.015,3.5e-05,1.4302,-4.5169
-1.6147,0.009524,-1.5149,70.218
-1.0164,0.014311,-2.5358,24.4
-1.2135,0.006913,0.97605,-11.395
5.3657,0.008488,-2.0559,-0.89255
-4.4872,0.007696,-1.5358,40.762
9.0976,0.003467,-0.9302,-0.25713
6.0598,-0.003234,-0.68229,-2.8002
7.863,-0.009591,-0.60381,-30.455
9.2136,-0.001795,-0.50798,-31.724
6.4136,-0.000248,-1.5684,-15.088
5.0454,0.000707,-0.50867,-15.255
-0.59819,0.012296,-0.2636,20.935
-2.2015,0.012084,0.91627,19.87
-2.1228,0.013777,-1.7546,61.027
-0.9314,0.013078,1.3322,17.058
-1.4979,0.012678,-0.67471,59.435
-4.4476,0.01035,-4.2546,63.565
6.1869,0.00872,0.075988,-6.5549
-2.8202,0.010094,-0.7511,-19.723
-9.5247,0.008282,-1.0476,47.372
-3.5521,0.010926,0.57321,0.45348
-12.445,0.015615,-0.18721,-9.4861
-0.48392,0.00712,-0.15248,22.322
-10.23,0.000439,-2.2574,23.863
5.7467,-0.006908,2.2225,-5.5526
-0.69962,-0.003564,1.3016,15.704
1.1405,0.013954,-3.6116,3.4849
-1.6287,0.014036,1.6815,-11.588
3.1624,0.012827,-1.8234,-20.408
0.20725,0.008949,0.53218,-2.2026
9.9635,0.001398,-1.5449,42.429
-12.921,0.004717,-1.0914,-29.6
-19.649,0.010023,-1.3706,3.4808
4.8225,0.007476,0.16898,-38.259
4.9037,-0.008579,-0.27129,-48.125
-6.1215,0.019504,-0.37621,9.665
-1.0274,0.020733,0.32865,-3.6753
-1.5458,0.021711,4.6578,60.332
1.3843,9.9e-05,4.6946,-38.988
-1.6344,0.002965,6.1627,-23.811
14.046,-0.003386,2.8078,-6.2308
11.085,-0.005763,3.1134,1.1997
9.4308,-0.007031,1.2613,-27.443
4.2538,-0.00665,-0.98524,78.077
-4.4493,0.00154,0.83559,-5.167
5.2839,-0.018276,0.27517,-49.357
-19.132,0.000542,-0.2151,40.802
1.3144,0.006745,1.08,4.7173
1.1314,0.000359,1.7348,-38.473
-2.0883,-0.001264,0.464,-14.166
-0.058616,0.018428,1.6008,-44.811
1.7911,0.01501,-1.1061,-10.358
-1.6489,0.012725,-1.486,27.421
-1.1749,0.007667,-1.9304,7.077
-16.888,0.013332,-1.5075,16.359
-8.8577,0.018458,-1.5291,-2.2709
2.0171,0.012347,-0.43322,57.835
-21.255,0.014694,-0.49364,68.546
9.0657,0.024679,0.61609,-8.0709
