MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
0.6637,-0.007081,2.6413,-12.326
-4.9239,0.00068,1.2441,-7.7159
-2.828,-0.011335,0.21495,5.1952
-2.9117,-0.0209,0.33092,-7.4576
2.7376,-0.019433,-0.71352,-8.2485
-5.6452,0.013946,-0.71977,7.2834
-1.722,0.021487,-2.1462,19.002
-0.77115,0.030168,0.74411,-7.4159
8.8481,-0.012479,2.8531,-28.994
6.566,-0.033239,2.2149,-23.343
-4.9727,0.029032,0.17467,27.619
4.9539,0.007631,2.1455,-31.046
-1.9777,0.005667,0.92747,44.147
3.8965,0.003421,1.7261,-12.359
-0.63058,-0.009211,1.7914,-9.4025
-13.168,0.033184,-1.2864,34.288
0.21563,0.039821,-0.61281,-6.1913
-5.1911,0.03656,-1.5218,16.131
-11.212,0.052416,-0.31628,47.04
2.7285,0.075765,-0.78364,22.648
1.3124,0.028124,-0.34961,-6.4302
8.9431,-0.002036,0.71219,-23.38
-4.9626,-0.009604,0.27191,-12.118
7.425,-0.004485,0.96775,-16.232
-3.1119,-0.043593,-0.12529,-21.215
-4.8,-0.020474,-0.92668,36.279
3.0946,0.025808,-0.4364,30.886
4.0248,-0.026266,1.4608,-13.249
-1.7546,-0.029309,-1.5656,2.7971
0.70963,-0.017474,1.8504,-2.7807
-0.29168,-0.014178,0.30596,2.1283
-2.0541,-0.003375,-1.0364,-3.289
4.2405,-0.010672,1.0726,2.3332
4.633,-0.013018,1.4844,-19.866
6.9468,-0.027649,1.7692,-20.454
8.121,-0.04693,1.84,-33.644
2.8564,0.012819,0.89696,-13.326
1.216,-0.006167,1.7206,-3.1825
1.3953,-0.019139,-1.4892,-11.701
2.159,0.0332,-0.49193,5.9397
-0.42572,0.034313,-0.21832,5.5355
6.2881,0.03962,-0.052349,-2.9173
10.313,0.007469,-0.77179,-10.283
-3.9044,-0.007014,0.88585,8.3994
7.0508,0.015968,0.21987,-3.6284
5.7784,0.002467,0.45668,-33.678
-1.9595,0.015515,0.2914,-8.1909
3.4417,0.022626,1.0622,-26.08
-3.5918,-0.016798,0.9192,-1.9878
-2.378,-0.015999,-0.15719,-8.3191
-0.36921,-0.016711,3.1831,6.2878
-4.0647,0.005972,-2.3197,58.478
4.6877,0.029792,-0.62108,-7.001
5.3709,-0.000651,0.86989,-2.5538
3.5323,-0.015232,1.6004,-11.095
1.0066,0.001426,-0.24191,7.1378
0.15078,0.011797,0.19212,-7.4899
-3.6036,-0.002146,-1.0961,7.0108
4.6633,-0.00554,0.48864,-19.552
-5.8821,-0.036781,-0.74052,-27.592
-3.9287,-0.005666,0.36644,14.526
-1.0914,0.007424,2.6901,-6.4807
1.2381,-0.010351,-0.41967,-12.199
-2.1298,0.018835,-2.9474,14.117
-1.7929,0.007914,-0.89883,-8.1876
-1.9049,0.007562,0.76714,-2.9654
-3.2431,0.035988,-0.75231,29.969
-2.3261,0.024159,0.25533,20.226
-5.6068,0.010746,-0.88564,37.599
4.3778,-0.007009,-0.54883,-4.2008
2.7902,-0.011897,0.66089,-0.71399
5.5186,-0.027349,1.2067,-25.429
-11.57,0.049866,-1.3863,33.539
-1.7195,0.050639,0.037298,-2.8172
-10.283,0.060058,-1.2224,22.99
2.252,-0.016911,0.024798,-13.095
1.2284,-0.022263,1.5734,-7.7992
2.4573,-0.02333,1.1894,-6.4769
-2.5829,-0.020631,1.4949,29.332
