MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
1.0716,0.00483,0.26347,-36.157
-23.994,0.03883,-2.0872,13.522
3.9412,0.001712,0.90861,-15.963
-6.6928,0.023777,0.1475,17.708
-12.358,0.035267,-1.6296,9.5244
-0.4109,-0.007804,-1.365,-7.8485
1.8478,-0.015573,0.16694,6.7772
-1.0277,-0.002646,-2.0539,18.499
3.8759,0.033828,-1.4365,-10.552
1.1565,0.029487,-2.2011,-3.8401
0.20023,0.022218,-0.59833,-5.479
7.0198,0.008221,-0.20042,-16.01
3.158,-0.010029,1.2484,-30.173
3.9587,-0.033884,-0.89468,-38.272
-0.68626,-0.033521,2.0595,3.2004
-1.8914,0.015696,-1.0231,1.5691
-2.387,0.021602,-0.70301,-1.6121
4.3617,0.011331,1.9609,-16.766
1.9362,0.013872,1.3588,-20.6
3.6842,0.010483,0.20116,-16.427
0.10252,0.005079,-0.54815,21.149
2.2753,0.020465,-1.6877,-3.0892
-3.5436,0.023254,-1.285,-1.6031
1.9492,0.014772,0.66296,-28.184
-4.953,-0.013187,0.086756,56.403
-0.28742,0.038763,-0.1063,52.604
0.74503,0.0434,-0.67713,27.451
-2.9389,-0.026524,1.8652,9.6951
-0.72422,0.004525,0.13537,30.164
-2.1322,0.021088,-0.27574,45.06
-9.0918,0.038846,-0.65283,43.901
-2.4222,0.057741,-0.46047,22.499
4.1629,0.03902,1.8152,-9.1251
-1.6033,0.028836,2.4256,-3.9383
3.0954,0.020068,0.27842,10.298
1.1057,0.008046,0.30134,0.51729
1.857,-0.004625,-0.44987,20.379
1.2396,0.004278,1.3071,18.18
0.30504,-0.003426,0.78625,-5.5978
4.5234,0.031626,-0.49639,-51.004
-0.23915,0.014138,-0.95125,-67.835
-1.598,0.013039,-0.16237,9.0606
8.2626,0.006597,0.98555,-58.748
5.3214,-0.009781,0.55291,-14.15
-0.19705,-0.006828,-0.12139,11.401
-2.1994,0.012726,1.589,0.73766
1.9708,0.01049,0.1918,-8.5012
6.7932,-0.005056,0.51472,17.568
-3.4657,-0.015868,-1.5115,81.405
2.1589,-0.028937,1.1705,-31.594
-0.99377,-0.030653,-0.10038,115.7
0.2672,-0.003733,0.34198,43.172
-5.2422,0.01363,-0.73788,73.341
2.14,0.018694,-0.84899,25.462
3.7513,0.009064,-0.45107,-22.947
2.402,-0.014711,-0.55871,-23.224
1.4954,-0.007298,-0.68302,-3.0982
-1.7115,0.003496,0.1774,-3.2614
-0.51435,0.003292,-1.3448,-5.0503
1.5969,-0.007562,-1.0219,-2.2059
1.2066,-0.041681,-0.37311,-36.819
-3.6972,-0.075559,1.4088,-48.068
1.7609,-0.095193,0.688,-33.121
-0.95549,-0.001037,-0.56964,29.723
5.4884,-0.005748,2.2755,-25.883
-11.666,0.004248,-1.0106,20.412
6.6955,0.004174,0.88731,-24.646
-8.5925,0.014939,-0.64533,10.602
7.3303,-0.00051,0.53036,-15.022
1.0957,0.000142,0.01578,-4.5855
2.2884,-0.003608,-0.75644,-10.399
2.3482,-0.017249,0.19147,-12.03
-2.0784,-0.005197,0.81527,25.257
-0.48568,0.000152,-0.22779,28.633
-0.90597,0.004169,-0.67362,26.13
-0.88644,-0.077693,0.54374,9.8738
-2.2568,-0.05732,0.18888,-12.832
-8.8017,-0.03244,-0.097231,20.463
5.6448,-0.027488,0.30069,-11.07
6.7964,-0.028239,1.518,-27.347
0.15014,-0.023123,-0.80626,-1.7963
-4.4019,0.00235,-0.97084,16.64
0.32907,0.007612,0.98194,-1.4984
-1.1304,0.000565,0.27985,-5.004
-0.81922,-0.020943,2.4536,-32.742
-2.1353,-0.031072,0.38559,-9.9663
2.4634,-0.041547,1.8148,-58.844
-1.373,0.010109,-0.14288,17.95
-6.7365,0.012675,0.40226,35.343
-5.9498,0.021653,-1.3339,31.414
7.196,0.031957,0.51406,-11.794
-5.7428,0.015051,-1.3436,15.754
5.8304,0.014522,-0.66788,-11.82
-1.7997,0.011622,1.0675,4.2414
1.6367,0.003746,1.3703,-8.1975
2.6845,-0.006324,2.4182,-22.753
0.35141,-0.009426,1.667,-49.366
-0.17319,-0.028496,0.47397,-32.74
0.17856,-0.009952,-0.97186,9.7319
-0.6813,-0.047769,1.5705,-15.774
2.2755,-0.041361,-0.20936,-32.506
0.27935,-0.0134,0.30453,13.59
4.7794,-0.017157,0.97744,-44.593
-5.0012,-0.004465,1.8698,-14.52
-9.3621,0.017957,0.6455,25.381
-0.03393,0.011844,0.78091,3.3423
0.20686,0.002257,0.53369,-9.8216
-2.06,0.003741,-1.1184,9.3229
3.0659,0.015031,-0.8946,17.335
3.0085,-0.001835,0.88735,-39.414
1.2299,-0.009486,2.3165,-34.467
3.5299,-0.010363,-0.89112,-52.948
2.6313,-0.014047,0.054014,-37.28
8.5003,-0.012565,1.4429,-14.184
2.1601,-0.016229,0.69082,16.758
6.7934,-0.000795,-0.51682,-21.294
-11.828,0.009573,-0.86612,8.2814
-1.4209,0.015974,0.094292,9.0183
0.9574,0.013503,0.94707,14.604
-2.5749,0.012145,0.61999,-22.126
2.1758,0.000205,1.6188,-21.314
-3.3121,0.019702,0.62573,75.562
-0.9465,0.041546,-1.4201,62.559
-3.2329,-0.005874,0.64725,48.453
6.5604,-0.012777,2.4424,-82.879
0.35756,-0.026991,1.0063,-22.158
-9.9943,-0.004988,0.054198,-5.6162
-8.1878,0.014628,0.42156,23.432
2.1184,0.019945,0.74725,-6.6426
2.2816,0.010593,-0.24233,-5.0308
2.4904,0.025018,-1.1646,5.7303
6.3009,0.009768,1.9084,-36.525
-4.1449,0.000456,-0.19284,41.337
2.8633,0.002082,-0.7609,-11.838
1.4232,-0.014069,-1.3317,-33.365
0.61678,0.028979,-0.18937,0.55345
-4.0382,0.02425,-0.49423,-1.3028
-10.465,0.026758,1.6697,59.318
-8.86,0.039693,-2.1074,-16.465
2.0494,0.024962,-3.4651,4.4076
1.4093,0.023256,-0.91437,-9.9417
1.1686,0.013187,-0.62895,-1.6549
3.6092,0.008301,-0.45117,-5.0938
5.8871,0.003025,1.3217,9.3507
-0.33859,-0.006228,-0.25446,-3.0623
-0.67368,0.024326,0.47748,20.538
-1.4484,0.015867,-0.31835,35.836
0.81755,-0.029653,-1.501,-30.946
3.8489,-0.016599,-0.30585,-16.277
-2.922,-0.001734,-0.19196,4.469
-2.0518,0.00645,-0.54405,48.736
-4.7103,0.018208,-0.95168,60.159
0.3537,0.028978,-1.526,3.2592
3.2891,0.022863,-2.2156,18.521
5.533,0.008147,-0.5628,-9.4428
3.4149,-0.004995,0.73512,-30.548
-0.19544,-0.030849,0.95892,-21.536
1.7137,-0.060666,0.01586,-63.186
