MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
6.9203,-0.013302,0.14794,-43.474
12.019,-0.016645,0.43822,0.29553
9.8943,-0.015402,1.0743,19.464
1.4806,-0.015573,-0.009696,-42.68
19.243,-0.019155,0.19725,-75.415
7.0069,-0.036797,-0.30692,90.25
6.7602,-0.032644,-0.34164,56.45
9.8825,-0.025637,0.56322,-28.695
1.9445,-0.023862,0.013221,-8.9316
1.2602,-0.034257,-0.04789,-16.808
-3.3776,-0.033949,0.02086,3.9983
5.6817,-0.044727,-0.17497,3.1108
5.1431,-0.050937,0.43416,-29.437
3.8772,-0.045716,-0.075558,84.388
18.022,-0.029637,1.0543,-37.056
9.3275,-0.012161,-0.085974,6.7144
7.05,-0.014145,-0.15959,-17.222
9.6377,-0.014061,0.38139,27.008
17.834,-0.015956,0.58833,-13.702
24.1,-0.025118,0.3543,-7.6911
-0.60102,-0.026474,-0.1957,-0.44323
7.3902,-0.03722,-1.2818,-14.395
-5.0283,-0.047085,-0.13806,10.662
6.4429,-0.053901,-0.98389,25.374
5.8915,0.030164,0.15025,-82.424
4.0671,0.021535,0.29052,-36.724
7.7626,0.005003,-0.004614,31.432
-0.39958,-0.016163,-0.11989,7.7027
-7.8593,-0.012602,0.006497,-38.159
-0.22904,-0.013074,-0.002531,10.346
-0.25546,-0.013236,0.054414,-28.188
0.60728,-0.011527,-0.20461,31.447
0.21839,-0.015586,0.47039,-22.105
-9.6088,-0.017268,0.28427,3.9437
-18.718,-0.010417,0.15302,-12.975
-10.416,0.013086,0.032192,30.862
-8.9087,-0.034965,-0.98367,40.915
7.8858,-0.026118,-0.49339,-84.935
0.6691,-0.004789,-0.78853,7.3952
13.301,-0.006377,0.021191,-50.884
15.261,-0.011651,1.1226,-15.046
24.242,-0.012036,1.1386,136.46
16.818,-0.013388,0.8205,-8.2749
6.1451,-0.020411,1.0115,-39.114
7.3714,-0.022248,0.33647,-18.317
-9.3605,-0.030768,0.52536,-6.018
-13.302,-0.035688,-0.55589,-3.1617
-4.5031,-0.042731,0.098274,-23.749
-10.931,0.009366,-0.26759,25.353
-1.6568,0.011406,-0.02731,-54.397
-3.1038,0.007523,-0.072449,-65.516
10.19,-0.004525,-0.28773,-8.7956
3.6293,-0.009527,-0.38634,-23.557
4.562,-0.010657,0.12963,45.348
-17.697,-0.010066,-0.31342,47.288
-11.625,-0.007007,0.10255,1.2988
-4.2417,-0.00718,0.077551,-14.628
-10.578,-0.016286,0.04144,-6.0046
-9.4387,-0.017647,-0.73981,14.252
-14.553,-0.004934,-0.53564,0.41411
3.8416,0.044845,-0.35151,59.016
-5.6764,0.030123,-0.36123,-27.584
-1.2173,0.00918,-0.20637,109.35
-7.0154,-0.003035,-0.021644,-34.257
-2.783,-0.008355,0.40474,-64.694
6.3946,-0.009468,0.59572,6.8115
6.2666,-0.009272,0.47766,-14.923
-8.4425,-0.00681,0.14363,22.912
1.3028,-0.008693,-0.85637,-3.1899
-18.53,0.002326,-0.16748,-7.6913
-6.8019,0.007642,-0.52373,18.54
-4.6793,0.028521,-0.044561,-0.54756
-9.8668,0.054215,-0.83542,2.5297
7.5428,0.031767,-0.12014,19.055
11.71,0.010182,0.10972,-3.6398
4.8623,-0.001981,0.044438,-17.569
6.0056,-0.007535,-0.12917,-27.081
-0.82459,-0.008342,-0.2632,48.85
1.5023,-0.007773,0.41874,-5.0349
-2.3513,-0.008604,0.33472,-10.55
-4.6334,-0.002187,-0.41528,-13.777
-17.805,0.008372,-0.50139,10.697
-18.667,0.024513,0.44236,7.5283
-5.8489,0.039531,-0.67848,-23.834
0.72012,0.00292,0.85566,-27.632
2.1684,0.01403,0.24594,3.068
-10.162,0.011706,0.8008,-32.601
10.458,-0.000947,-0.23948,-69.556
9.966,-0.006233,0.16191,-64.542
8.2974,-0.007373,0.10288,-47.987
3.3131,-0.006948,0.45983,37.828
