MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
1.2072,0.14155,-1.8985,-0.51863
-9.8493,0.1364,-1.5249,-5.1277
1.9614,0.14075,4.9216,-0.44641
1.3184,0.13992,0.1862,-1.1346
1.362,0.13826,-2.7784,-2.886
1.6463,0.14463,5.773,-0.34571
1.2929,0.14245,-0.87561,1.1057
1.2082,0.14233,-1.7582,-0.70057
-23.138,0.13742,0.40981,-4.7277
5.8648,0.14063,-0.097828,-1.0881
17.442,0.12818,0.65078,-2.6985
-6.1207,0.15054,-3.9326,9.2876
1.1591,0.10522,3.081,-3.3554
1.2056,0.11353,1.9824,-0.57905
1.1314,0.11555,5.8498,-0.6603
1.8653,0.14344,6.5845,0.59664
1.3694,0.14291,1.4296,0.31886
0.87347,0.14209,2.2692,-1.4943
-0.7165,0.14043,1.0296,-2.4457
-9.2662,0.13847,2.5581,-3.5874
39.421,0.12161,2.7928,-2.0124
0.94038,0.08312,-0.46481,3.4022
2.38,0.062056,0.4838,14.717
2.1693,0.090576,1.2755,7.7779
1.0206,0.12969,-0.13597,10.96
1.1182,0.1301,-5.0346,-2.8388
1.0095,0.12997,-3.8172,-1.395
0.86912,0.11704,-1.7825,-0.61309
2.0055,0.1169,1.3126,1.2591
0.89357,0.11646,-1.8978,1.4209
-0.059561,0.11511,-2.9124,-0.60545
2.3109,0.11306,-0.63388,-4.2721
22.096,0.11354,-0.59916,-3.9221
28.313,0.12811,1.8182,4.2425
8.5932,0.13056,0.21681,-2.2679
7.8548,0.12012,0.40848,-6.9318
1.2471,0.10758,-2.078,1.0001
1.0653,0.1071,6.6734,0.77649
1.2013,0.10701,2.1658,1.0702
0.78062,0.13112,-3.6745,-0.57282
0.59653,0.1306,-1.0293,-2.3506
1.0787,0.12983,-2.0398,-1.1638
0.8039,0.1295,-0.57934,3.2098
-10.595,0.12931,-3.0759,-1.8818
-14.161,0.12633,0.13385,3.4432
-8.9983,0.091106,1.2762,-3.1673
6.0671,0.078991,1.4248,1.3223
0.38817,0.095864,0.29149,14.483
1.0787,0.10301,-0.71994,-0.83463
0.94354,0.10342,-1.4435,-1.9082
0.89689,0.10331,-4.4762,-0.71449
0.87895,0.11083,-1.6915,-0.23255
1.4761,0.11191,-3.0963,-0.83533
2.0063,0.11124,-2.3067,2.8015
0.55211,0.11298,3.6787,-2.3999
-7.1803,0.11172,2.9571,-3.1666
-3.1483,0.11042,2.9419,2.9584
-28.363,0.1185,-1.0408,9.573
-18.185,0.10766,-1.1922,15.088
-2.0666,0.10614,-0.025494,-8.6513
0.75834,0.083007,-2.6619,-2.5944
0.97184,0.082839,-0.26054,-0.66797
1.023,0.082713,0.58183,-0.44922
0.79084,0.10457,1.3165,-0.54228
0.75202,0.10408,-6.5133,-0.92006
0.3447,0.10338,0.32627,-0.98325
0.1265,0.10171,-3.6633,-3.8846
-0.20994,0.10352,2.6652,7.5487
28.884,0.092974,1.7749,0.47369
-20.926,0.079702,-2.5078,19.563
10.642,0.067911,-0.73415,-11.372
-0.68237,0.071186,0.48252,15.864
0.88645,0.049039,-2.3539,0.070908
0.7691,0.047635,-3.8025,-0.1777
1.0859,0.047509,-0.36016,0.24105
0.51764,0.083823,-3.2004,-0.60201
0.94078,0.083413,1.4197,-0.32979
0.53736,0.083407,-2.4657,0.15702
0.02217,0.081845,-2.3053,-2.5444
1.2893,0.079932,0.24817,1.714
-4.3994,0.078511,-2.1421,-1.286
-9.7403,0.04885,-1.2997,-0.84645
0.45692,0.037877,-1.1011,-0.40687
-0.15319,0.03825,0.49053,-1.4708
0.98438,0.02084,4.0291,-3.3638
1.0682,0.018665,-3.5445,-0.51243
1.0515,0.018542,6.3229,1.1813
1.6359,0.048635,-0.017425,1.2133
1.3297,0.048126,-0.74729,0.43548
-0.11977,0.047496,-0.8327,-0.75271
-1.4489,0.045914,-2.8973,2.5709
-7.3411,0.04391,-2.8938,4.7292
26.195,0.04355,-0.53409,0.10423
33.889,0.009912,2.0083,5.6188
8.0791,-0.00502,0.85688,15.608
0.19079,0.024068,0.54855,12.295
0.72926,-0.080761,1.2621,0.77645
0.59353,-0.082865,-4.7865,-0.67216
0.69381,-0.082991,0.78087,-0.10341
0.71022,0.020005,1.2406,-0.12147
1.2551,0.01934,1.3357,0.57575
-0.3526,0.018538,5.0753,-0.48744
1.2917,0.016841,3.8357,1.7612
17.797,0.014545,0.6642,-3.9805
33.932,0.006258,1.5489,1.0445
27.535,-0.03465,3.5663,0.35909
-0.40835,-0.057659,0.7649,5.8737
4.0152,-0.072478,1.8316,-8.8402
0.75065,-0.10875,0.37013,0.11672
0.50616,-0.11088,-4.1285,-0.13189
0.39834,-0.111,-2.0111,-0.088143
0.25623,-0.081624,-3.3764,-0.1062
0.66515,-0.081932,8.1187,5.591
0.54343,-0.08263,-1.2417,-0.12217
-0.2589,-0.084249,2.8937,-0.09856
-5.2486,-0.08611,-2.3278,-0.24023
-21.135,-0.084894,2.0319,0.13477
-23.795,-0.07941,0.7993,-9.1756
-0.82871,-0.090025,3.3729,-16.411
-3.4382,-0.10149,0.83958,-1.4249
0.37145,-0.12433,0.27815,0.13199
0.44778,-0.12652,-4.1705,2.4334
0.62667,-0.12664,-3.4281,-0.072873
0.16821,-0.10981,-1.5184,-0.065929
0.10255,-0.11025,-6.1732,-0.91871
0.3781,-0.10876,4.0413,-0.1069
-2.1606,-0.11011,3.5768,-0.08329
-9.2551,-0.11217,1.2052,3.225
-11.758,-0.11226,0.88995,0.15004
-9.1772,-0.10768,1.1073,4.9896
2.6499,-0.10866,-0.19408,-0.34579
-2.9565,-0.1164,0.14759,-4.0347
0.50261,-0.13197,-0.26384,0.14726
0.36938,-0.13416,-1.9625,-0.10135
0.23347,-0.13428,-2.7701,-0.057603
0.44197,-0.12551,-1.5354,-0.075659
0.74354,-0.12604,-2.3652,-0.32844
0.2412,-0.12682,-2.2756,-0.091631
1.3141,-0.12811,1.3098,-0.06802
12.186,-0.1298,2.5132,-0.20969
-13.623,-0.12783,-0.15204,0.16531
-24.434,-0.11379,-0.93467,-0.7701
-11.948,-0.11607,-0.23606,-0.33052
-1.943,-0.12404,-0.9694,-1.3944
0.12454,-0.13911,0.044173,0.16253
0.24411,-0.14127,1.7206,-0.086083
0.57863,-0.1414,-0.73708,-0.042333
0.1719,-0.13291,-3.2774,-0.060389
0.46529,-0.13369,-1.1822,-0.31317
0.81748,-0.13432,4.6074,-0.076361
-2.0335,-0.13576,-0.98222,-0.05275
-16.965,-0.13752,-0.45374,-0.19442
-20.75,-0.13539,-0.36902,0.18058
2.7791,-0.12261,0.14834,-0.75483
-8.6167,-0.12295,0.57195,-0.31525
-5.0568,-0.13161,-1.2114,-1.3791
0.22335,-0.14189,2.3772,0.1778
0.21167,-0.14404,-0.046424,-0.070814
0.047792,-0.14416,-1.0041,-0.027064
0.37746,-0.14028,-0.26934,-0.045119
-0.034031,-0.14056,2.0508,-0.2979
-0.075034,-0.14111,2.3904,-0.061091
0.36737,-0.14273,1.4758,-0.03748
5.0129,-0.14426,2.2793,-0.17915
33.952,-0.14455,1.364,0.19585
27.061,-0.13176,3.2814,-0.73956
-5.223,-0.13007,-0.020035,-0.29998
1.3607,-0.13659,0.046632,-1.3639
0.17707,-0.10455,2.4352,0.19307
0.078932,-0.10661,0.21159,-0.055544
0.18606,-0.10673,-1.221,-0.011794
-0.009268,-0.14302,-0.63633,-0.029849
-0.36521,-0.14356,-1.0662,-0.28263
0.213,-0.14437,-0.026604,-0.045821
-0.087293,-0.14601,0.20881,-0.02221
-3.722,-0.1479,0.86228,-0.16388
-6.1447,-0.14571,1.047,0.21112
-1.8247,-0.12627,-0.58563,-0.72429
-4.3977,-0.11554,1.038,-0.28471
-3.8148,-0.10744,-3.0204,-1.3486
-0.092866,-0.14522,-0.13178,-1.3167
0.053379,-0.14741,-1.0804,-0.040274
0.021048,-0.14753,-1.413,0.003476
-0.11216,-0.1052,4.1967,-0.014579
-0.32011,-0.10573,0.16683,-0.26736
0.04237,-0.10654,-2.8186,-0.030552
0.38339,-0.10826,6.1918,-0.006941
13.774,-0.11026,1.3953,-0.14861
18.167,-0.1169,1.405,0.22639
25.291,-0.125,1.0974,-0.70902
6.5222,-0.12829,0.020993,-0.26944
2.2474,-0.13711,0.06266,-1.3333
-0.12376,-0.128,-4.7738,0.22361
-0.067841,-0.13018,3.0026,-0.025004
-0.21205,-0.13031,0.89498,0.018746
0.23606,-0.14596,-2.1453,0.00069
0.30899,-0.14549,2.4248,-0.25209
-0.27567,-0.1433,1.1894,-0.015282
-1.3105,-0.14244,-0.40016,0.008329
-0.20649,-0.14373,1.6283,-0.13334
-7.9661,-0.14131,0.53803,0.24166
-11.178,-0.12393,-0.6446,-0.69375
-19.585,-0.11768,-2.846,-0.25417
-6.5985,-0.12148,-2.4793,-1.3181
-0.17068,-0.086691,-1.9908,0.23888
-0.096927,-0.088911,4.9856,-0.009734
-0.30024,-0.089041,-0.14701,0.034016
0.27476,-0.12737,-0.93728,0.01596
0.26153,-0.12666,-0.99215,-0.23682
0.29912,-0.12622,-1.1776,-1.2e-05
-1.4042,-0.1273,-0.39215,0.023599
-11.983,-0.12335,-0.61367,-0.11807
-10.689,-0.10609,-0.72895,0.25693
-8.0514,-0.099604,0.26341,-0.67848
-0.6261,-0.080263,-1.888,-0.2389
3.112,-0.075847,0.87869,-1.3028
-0.23546,-0.051654,2.4673,0.25415
-0.22715,-0.050452,6.2686,0.005536
-0.34153,-0.050567,5.311,0.049286
-0.53145,-0.087938,-1.8543,0.03123
-0.14426,-0.088489,0.79087,-0.22155
-0.9616,-0.089314,5.2805,0.015258
2.8774,-0.091081,5.4409,0.038869
19.155,-0.096421,3.7693,-0.1028
31.458,-0.11443,2.4791,0.2722
23.677,-0.1062,2.7464,-0.66321
-1.5421,-0.060386,3.995,-0.22363
-1.8702,-0.061342,3.4117,-1.2875
-0.37296,-0.072504,0.075271,0.26942
-0.35719,-0.072153,2.7517,0.020806
0.18799,-0.072279,-0.43098,0.064556
-0.12249,-0.047841,0.22874,0.0465
-0.60817,-0.047452,3.5489,-0.20628
-1.4697,-0.042989,3.5635,0.030528
-3.5944,-0.039459,0.29888,0.054139
3.2472,-0.041504,0.67735,-0.087528
-5.9194,-0.061411,-0.31292,0.28747
-16.225,-0.058456,-1.7206,-0.64794
14.928,-0.066773,2.403,-0.20836
1.2972,-0.068936,1.3197,-1.2722
-0.57398,-0.05451,-0.19171,0.28469
-0.42189,-0.056451,-2.3403,0.036076
-0.56424,-0.056577,-2.323,0.079826
-0.18266,-0.070047,5.3868,0.06177
-0.54819,-0.070827,0.1569,-0.19101
0.48976,-0.071334,0.97148,0.045798
-2.5027,-0.072895,-1.2931,0.069409
-17.69,-0.07491,-2.5146,-0.072258
-27.944,-0.080229,-0.15491,0.30274
-16.625,-0.063105,-0.41255,-0.63267
-3.256,-0.04873,-0.78894,-0.19309
1.6022,-0.059383,-1.5473,-1.257
-0.66422,-0.010008,1.2413,0.29996
-0.44144,-0.012243,2.0677,0.051345
-0.53505,-0.012369,4.66,0.095095
-0.18976,-0.055465,0.81977,0.07704
-0.40059,-0.055901,2.9649,-0.17574
-1.6747,-0.056705,-1.0455,0.061068
-2.3139,-0.058435,0.56491,0.084679
-7.5925,-0.059509,-0.30662,-0.056988
-21.503,-0.051992,-1.8469,0.31801
-5.6158,-0.057182,0.070466,-0.6174
-8.9255,-0.043268,0.069077,-0.17782
-1.1318,-0.01748,2.2607,-1.2417
-0.74102,-0.00697,1.1993,0.31523
-0.6303,-0.009182,2.0257,0.066615
-0.60336,-0.009308,5.9181,0.11037
-0.52078,-0.010967,0.55279,0.09231
-1.0139,-0.011471,-2.7771,-0.16047
-0.90759,-0.01229,0.23751,0.076337
-3.4575,-0.013974,-3.1521,0.099949
-9.3694,-0.015887,-0.2736,-0.041718
-22.766,-0.015526,-0.13888,0.33328
-24.326,-0.009491,-2.3965,-0.60213
-22.032,-0.001309,-1.6729,-0.16255
-2.8783,-0.00103,0.46876,-1.2264
-0.055623,-0.006213,2.0823,0.3305
-0.36921,-0.0084,1.8837,0.081885
-0.81193,-0.008526,-0.27392,0.12564
-0.96379,-0.008096,2.4608,0.10758
-1.1085,-0.008603,-2.4691,-0.1452
-0.87786,-0.009241,0.14552,0.091607
-1.5622,-0.010807,2.5809,0.11522
1.5902,-0.012956,0.50941,-0.026448
-9.2719,-0.012498,-1.5309,0.34855
-19.482,-0.017624,-1.4635,-0.58686
-10.903,-0.007378,-0.7399,-0.14728
-3.1129,-0.003114,0.52677,-1.2112
-0.94302,0.016088,-1.6847,0.34577
-0.61706,0.033726,-0.53327,0.097155
-0.83342,0.0336,-1.8409,0.1409
-0.90146,-0.007137,-0.63119,0.12285
-0.90819,-0.007895,-3.786,-0.12993
-0.41505,-0.00867,-4.4465,0.10688
4.6129,-0.009624,-1.261,0.13049
-10.079,-0.011568,-3.0826,-0.011178
-27.736,-0.012072,-0.12285,0.36382
-12.099,-0.018222,-1.3805,-0.5716
-12.534,-0.003241,-0.98188,-10.882
-4.0528,-0.004903,-1.3902,-1.1959
-0.85465,0.073564,-0.001645,0.36104
-0.84962,0.071546,1.5997,0.11242
-0.42993,0.07142,3.1921,0.15617
-0.91465,0.040505,0.001827,0.13812
-1.2533,0.041621,-1.803,-0.11466
1.3665,0.045547,0.16155,0.12215
5.6987,0.061237,1.097,0.14576
5.0069,0.064243,0.42544,0.004091
7.1331,0.067033,-1.0398,0.37909
-20.225,0.099869,-0.92248,-0.55633
-8.7749,0.10145,-0.79887,-0.11674
-1.0154,0.082674,-0.3822,-1.1806
-1.088,-0.006876,-0.71863,0.37631
-0.98,-0.003888,-2.8422,0.12769
-0.59076,-0.003991,2.5251,0.17144
-0.68622,0.072611,0.58484,0.15339
-0.85277,0.072602,0.35498,-0.099389
0.64596,0.072804,-0.68044,0.13742
0.51703,0.071595,0.10498,0.16103
-0.4994,0.069324,0.80845,0.019361
-30.481,0.068479,0.99317,0.39436
-19.174,0.049644,-0.46446,-0.54106
14.746,0.012938,0.25915,-0.10147
5.5254,-0.007037,0.30081,-1.1654
