MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
3.3052,-0.005666,-0.59365,-3.5575
0.67474,-0.021169,-0.32698,-20.012
4.0497,0.006957,-0.46795,17.281
4.321,-0.006097,0.71747,-23.159
-1.3642,-0.013035,0.29247,-19.366
0.18258,0.002246,-0.27837,-22.026
1.2658,0.003928,-0.63809,29.49
2.4675,0.009581,0.19108,-22.743
-0.25482,-0.026564,-0.046424,4.4786
4.3744,-0.015728,0.93969,-31.58
0.35984,-0.010134,0.69872,-3.5061
0.65747,-0.008745,-0.30684,19.606
2.3456,0.061167,-0.80682,95.801
3.3533,0.044669,0.10845,-19.757
-1.5574,0.018227,-0.56238,-11.49
-6.6656,0.004999,-0.1971,38.045
5.1999,0.0176,-0.62141,-2.2917
0.13684,0.012094,-1.086,118.42
0.97046,0.021223,0.23901,22.962
2.1257,0.043324,-0.080436,127.59
2.0257,0.072376,-1.2249,-0.29381
2.3512,0.059163,-0.78877,-12.252
-4.1777,0.04849,-1.7797,76.921
5.4552,0.058581,-0.6603,-24.767
5.142,0.036103,0.28972,8.2789
3.8976,0.021801,-0.32,-30.054
4.0116,0.008386,-0.39084,-40.338
3.9582,0.023046,-0.30056,-1.0273
1.4635,0.029106,0.050136,-25.414
-4.0973,0.032382,-0.66445,-21.054
-9.2215,0.039148,-1.5894,129.54
2.5579,0.056086,-0.20889,-33.331
1.0163,0.052667,0.12166,-7.3662
2.0469,0.05965,-0.19223,3.4755
2.0378,0.047722,0.066802,-30.376
4.4826,0.048229,0.96125,20.386
4.8188,0.011562,0.53626,-7.2185
-1.9788,0.004731,0.85154,-13.077
0.25634,-0.00513,1.2057,-13.685
5.5507,-0.0038,0.67098,-38.575
1.2751,-0.010995,-0.57832,-17.087
0.007688,-0.014446,0.5071,-24.151
2.4518,-0.018139,1.0821,-19.083
-2.4766,-0.020865,-0.18735,0.3961
-1.8605,-0.020815,0.093207,37.611
-2.0782,-0.016418,0.15432,83.553
1.9229,-0.004717,0.16335,-33.698
-7.0479,-0.002852,0.43279,9.1385
2.5268,-0.026635,0.20781,-41.466
5.069,-0.025946,0.42308,-27.599
-8.0901,-0.01982,-0.34775,-29.608
7.6707,-0.006404,0.24253,-19.347
7.6796,-0.014173,0.26822,-26.734
-0.050065,-0.0097,-0.37136,4.6015
1.798,-0.01725,0.17864,-37.555
-2.4082,-0.022052,0.15919,-15.726
0.19716,-0.028268,1.1398,-1.886
-0.49277,-0.031436,0.27586,-16.319
1.5598,-0.028712,0.48489,-35.596
2.645,-0.024465,0.90433,-9.734
-8.886,-0.012792,1.4043,51.862
-6.9415,0.010241,0.89463,61.128
-12.91,0.043261,-0.45121,83.245
-5.6232,-0.007928,0.68907,38.905
-2.2304,-0.000647,-0.18523,27.994
3.4181,0.001001,-0.12482,1.0291
-2.128,-0.003918,0.80018,6.9471
0.083039,-0.015793,0.33074,-20.074
2.1644,-0.018049,0.98629,14.367
0.96326,-0.008137,-0.077595,5.0582
3.0406,-0.020112,1.4814,-42.143
-0.29533,-0.022294,1.0259,-14.856
-8.9941,0.008913,0.20089,61.914
-0.78447,0.008398,-0.35883,-19.294
5.2049,-0.00098,0.34534,-39.752
8.5979,0.022208,0.21061,35.108
3.298,0.005451,-0.71369,-34.429
-0.44591,-0.010732,-0.20327,-29.968
2.9504,-0.020473,0.59673,-29.3
2.5991,-0.032686,1.5023,-30.646
1.1102,-0.037053,1.4578,-7.0309
1.1374,-0.03573,0.54395,-14.764
-4.7285,-0.032369,0.75298,20.284
2.1896,-0.008788,0.92242,-9.3538
4.1897,0.032217,0.34744,-49.133
-0.64174,0.001673,0.23771,-5.0415
-3.05,-0.007458,0.29188,-32.5
3.3452,-0.004565,-0.11784,-30.539
-1.4441,0.001784,0.90785,-9.5012
-1.7704,-0.005464,0.94327,-29.016
1.2095,0.00036,0.81827,21.577
2.2829,0.005873,1.6988,-8.2185
-0.01248,0.005947,0.57938,-4.1033
3.2061,0.004988,0.81549,-33.262
0.075167,0.002013,0.77452,-22.638
-14.08,0.021383,0.21896,118.27
-0.35862,-0.012373,-0.30602,-39.006
5.2852,-0.014558,0.009257,-34.614
-3.2026,-0.00409,-1.2616,39.878
0.27954,-0.015713,0.5037,-29.837
-1.977,-0.008016,-0.4456,4.0514
4.1571,8.1e-05,-0.36019,-0.53818
0.16888,0.019399,-0.86019,30.58
0.29448,0.002099,1.0954,-6.966
-0.60491,0.00534,-0.074076,13.849
0.39521,0.005791,0.38704,-23.459
2.8306,-0.01449,1.7461,-18.485
2.4615,-0.002837,0.44051,3.8264
-7.3548,-0.000957,-0.73448,23.922
-5.9871,0.013334,-0.1442,78.339
1.8947,-0.001166,0.45997,-43.67
-0.5445,-0.004314,-0.22475,-23.084
-3.9337,0.008617,-0.89906,-21.271
-1.1755,0.003607,0.31136,-24.161
0.85618,0.020496,-0.038644,31.757
1.4887,0.014205,-0.28309,-16.563
0.81161,0.008709,-0.27753,-13.248
0.27183,-0.002225,-0.11642,-4.2064
-0.38587,-0.014878,0.71761,-36.383
-5.6283,-0.013142,-0.11295,-10.171
-2.863,-0.012509,-0.56293,-20.625
0.86434,-0.018984,-0.17266,-8.5587
-0.99788,-0.015187,-0.26849,2.758
6.0848,-0.006047,0.59679,-2.8816
-2.5248,-0.00073,-0.97752,18.032
-4.0594,0.008377,-1.1671,-19.933
-0.64145,0.017929,-0.2671,32.535
-0.80839,0.037497,-0.26154,-4.9108
-1.0255,0.019067,-0.65599,7.6795
-0.046129,0.024824,-0.019878,-20.354
-2.6873,0.001653,0.33915,-25.48
-0.23956,-0.002878,0.30859,-14.268
-16.817,-0.040369,0.08361,65.077
1.7771,-0.021065,0.073888,-41.406
-1.8126,-0.023705,0.37805,-9.5144
-5.2389,-0.0155,-0.10667,-10.429
-4.652,-0.015552,-0.35597,12.134
5.0026,-0.029044,-0.12056,-30.605
2.8828,-0.039331,1.2544,-42.912
-0.8391,-0.051186,0.385,-13.633
-0.33617,-0.055287,-0.78445,-20.693
1.3786,-0.055817,-0.023334,-10.626
0.002064,-0.055505,-1.0643,-24.928
-1.4333,-0.053397,0.15514,-8.7658
-2.895,0.002789,-0.71985,68.58
-4.0866,0.009673,-0.57957,-4.8785
1.5964,-0.005553,-0.5254,-48.012
0.70509,-0.017001,0.36488,-29.201
-6.6359,-0.018695,-0.15943,10.362
-0.52972,-0.018436,0.17599,7.1222
-3.1934,-0.020772,0.87599,-27.66
-0.19807,-0.025619,-0.018458,-4.9306
-1.6549,-0.019493,-0.087902,-2.5403
-2.4996,-0.016016,0.37321,52.176
0.45588,0.007631,-0.31776,50.775
-0.10363,-0.008132,-0.57332,-24.113
8.0493,0.020778,0.1767,-27.618
1.9397,0.005767,0.74197,-4.7509
-9.1307,0.018216,-0.32886,76.341
0.48303,-0.009942,0.36142,-15.649
1.7781,0.0143,-0.53789,61.964
-0.92955,0.006966,0.89753,-23.6
-4.4365,0.003926,-1.0275,2.0928
-1.7461,0.00436,-0.72191,-0.478
1.0287,-0.002465,-0.091359,5.1373
-1.0069,-0.011946,0.86975,-27.521
-0.43104,-0.018227,-0.19622,-10.347
-8.7363,-0.003128,0.27322,129.51
-1.9642,-0.003652,-0.37676,16.16
-5.6487,-0.012432,-0.086482,-38.773
-8.7144,-0.004373,-0.50732,74.368
-3.5092,0.012665,-0.19204,34.654
-2.4551,0.018605,-0.16634,36.717
2.5706,0.00659,-0.30593,-19.523
0.20819,0.001214,0.31907,47.27
2.3292,0.009117,-0.55037,-13.05
-1.9893,-0.003603,-0.36982,-22.735
