MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
7.5136,0.051441,0.38727,-101.67
0.30062,0.03596,0.90255,6.6717
6.8906,0.033719,1.1637,-44.039
3.859,0.040625,-0.3794,-67.16
0.11843,0.037179,0.70602,-6.8992
2.0213,0.065285,-0.73565,-0.075572
3.6635,0.053307,0.83866,-22.415
0.73095,0.070108,-0.23703,116.51
0.22102,0.031658,-0.89815,-8.736
0.28277,0.027546,-1.0752,-3.6631
-0.52978,0.032435,-0.61759,3.1814
-6.9665,0.057488,-0.4294,57.832
-0.26123,0.018161,-2.2346,-4.2398
2.6105,0.000444,0.48975,103.45
7.233,-0.017916,-0.085944,-87.702
5.6875,0.067705,0.66336,121.3
-25.184,0.063395,-0.36025,272.67
5.3036,0.058297,-0.20331,-26.475
-0.96605,0.051585,-0.76789,72.462
-0.75492,0.065166,-1.4464,10.807
2.6157,0.053953,-1.0721,-8.7252
1.5454,0.038853,-0.47414,-6.1523
0.13151,0.03564,-0.0915,-2.4328
-1.6464,0.035424,-0.67831,-11.457
2.7889,-0.000324,-1.2335,31.821
2.3547,-0.015366,0.14084,-54.719
16.541,-0.059461,1.5151,-133.89
-0.6688,0.015239,0.18945,-14.869
-2.2485,0.03155,-0.28416,48.057
13.08,0.013931,0.57278,-109.84
0.34505,-0.011521,0.3582,15.872
-0.74943,-0.001103,-0.82027,14.568
1.1801,0.004024,0.52903,-5.3644
0.48306,0.004728,0.55195,2.6335
-1.5542,0.001797,0.00959,-1.122
-2.804,0.000184,-1.3022,-11.271
-6.0609,-0.020963,-0.78238,-10.718
7.4176,-0.03073,1.5169,-18.983
2.6052,-0.030238,0.49124,-74.281
9.0483,-0.08701,1.3155,-188.31
2.7942,-0.077298,1.1669,-41.782
5.8244,-0.053905,1.5489,25.497
-1.5964,-0.063382,1.6093,-37.042
0.51661,-0.052307,2.0808,4.729
0.2374,-0.0424,1.5301,-2.8286
-5.4243,-0.024798,1.053,22.069
-4.4985,-0.014317,-0.93932,15.139
