MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
1.2134,-0.01935,5.9087,16.142
-14.295,-0.02368,3.0198,1.436
0.9011,-0.020545,2.5267,-9.7744
1.5522,-0.02112,3.2344,3.7895
5.4527,-0.02133,-0.13507,21.526
0.79068,-0.034662,0.62187,4.8068
1.0937,-0.018245,1.5927,-2.2911
1.0601,-0.019471,-2.783,5.9784
-15.902,-0.025849,0.47743,4.7541
-1.5108,-0.055675,0.10312,-13.987
1.6559,-0.068765,2.8253,-28.765
-4.4862,-0.066289,0.13993,-7.0918
-1.4696,-0.006636,1.9657,2.0117
1.2742,-0.010488,2.8365,-0.71122
1.004,-0.011988,4.4108,2.5832
0.97548,-0.01601,4.1275,9.0214
2.4524,-0.016384,8.2705,29.155
-3.4918,-0.014806,9.8282,-2.6057
7.7232,-0.014835,-0.66628,6.8061
11.626,-0.017185,-0.21142,1.7159
-6.0298,-0.01886,0.32122,-3.5411
2.6726,-0.015305,1.1969,-24.357
20.072,-0.028412,0.69414,-20.385
-5.4428,-0.029434,2.3337,36.163
-0.86287,0.000574,0.009463,-10.383
1.055,-0.003744,-0.8197,5.5686
0.98985,-0.005338,-4.6454,-0.16193
0.95476,-0.00877,5.0963,15.476
1.0849,-0.009906,-1.8857,-4.1147
2.5247,-0.01045,-2.503,5.8242
2.2834,-0.010625,-2.7975,9.736
11.706,-0.011642,-0.19262,1.2957
0.64612,-0.012215,2.49,16.239
1.9323,0.004405,0.39071,16.773
-9.7942,0.013856,0.062935,-16.93
7.9856,0.009683,-0.82248,-15.457
3.2105,-0.007396,-0.19674,-3.4536
1.03,-0.002184,-0.87591,-10.677
0.83518,-0.003886,-3.4016,-2.8071
1.4009,-0.002162,-4.6849,-6.3689
1.0175,-0.003321,-1.5419,-4.0349
-7.2733,-0.004014,-1.8342,-5.171
-6.4298,-0.004396,2.8463,16.991
0.21068,-0.006687,-0.37383,11.451
-8.8579,-0.007672,1.5588,-5.3064
-4.2842,-0.003363,-0.59049,7.9026
1.2011,-0.007276,-0.59327,-20.75
14.734,-0.022544,0.92131,-28.752
1.872,0.007068,0.39705,-1.3488
0.7644,0.003191,0.29289,3.2783
0.79022,0.001477,-4.2078,-0.55224
0.69182,-0.000284,-4.0911,-4.739
1.6265,-0.001851,-0.14809,-3.48
0.071535,-0.002548,1.4096,-1.0911
4.3692,-0.002897,1.5901,-7.4543
1.5076,-0.004107,0.99497,11.255
-7.4127,-0.004432,1.0026,10.723
-13.089,-0.004683,0.9783,-5.7175
-0.19375,-0.009487,0.25052,16.405
2.1908,0.001739,-1.1349,-13.047
0.13007,0.002981,1.1658,17.931
0.7883,0.00624,1.0867,2.5582
0.70355,0.004667,2.711,17.903
